dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.330020,4.369218,6.926388,1.491219,-0.909072,-3.346090,1.584239
0.020000,7.329807,4.398648,6.955818,1.471503,-0.985802,-3.836504,1.571512
0.020000,7.329989,4.427649,6.984820,1.450085,-1.070855,-4.252622,1.557288
0.020000,7.330595,4.456178,7.013355,1.426769,-1.165842,-4.749383,1.541462
0.020000,7.331658,4.484184,7.041382,1.401345,-1.271198,-5.267778,1.523912
0.020000,7.333207,4.511613,7.068854,1.373603,-1.387067,-5.793441,1.504508
0.020000,7.335267,4.538400,7.095721,1.343341,-1.513130,-6.303157,1.483108
0.020000,7.337864,4.564480,7.121929,1.310414,-1.646318,-6.659416,1.459560
0.020000,7.341014,4.589777,7.147422,1.274628,-1.789321,-7.150129,1.433703
0.020000,7.344732,4.614215,7.172141,1.235977,-1.932527,-7.160336,1.405374
0.020000,7.349022,4.637715,7.196030,1.194419,-2.077909,-7.269075,1.374408
0.020000,7.353883,4.660199,7.219033,1.150154,-2.213271,-6.768112,1.340653
0.020000,7.359303,4.681594,7.241103,1.103538,-2.330810,-5.876952,1.303976
0.020000,7.365262,4.701839,7.262207,1.055199,-2.416915,-4.305248,1.264277
0.020000,7.371734,4.720891,7.282328,1.006041,-2.457927,-2.050617,1.221512
0.020000,7.378689,4.738730,7.301475,0.957350,-2.434561,1.168332,1.175707
0.020000,7.386100,4.755369,7.319690,0.910759,-2.329522,5.251940,1.126981
0.020000,7.393950,4.770858,7.337055,0.868215,-2.127228,10.114714,1.075562
0.020000,7.402242,4.785281,7.353692,0.831844,-1.818505,15.436158,1.021801
0.020000,7.411006,4.798758,7.369767,0.803784,-1.403016,20.774432,0.966168
0.020000,7.420303,4.811431,7.385485,0.785896,-0.894409,25.430335,0.909239
0.020000,7.430231,4.823452,7.401076,0.779516,-0.319018,28.769577,0.851666
0.020000,7.440913,4.834965,7.416781,0.785267,0.287585,30.330156,0.794134
0.020000,7.452491,4.846091,7.432838,0.802862,0.879717,29.606575,0.737318
0.020000,7.465108,4.856919,7.449465,0.831320,1.422924,27.160352,0.681830
0.020000,7.478894,4.867500,7.466843,0.868942,1.881113,22.909473,0.628190
0.020000,7.493955,4.877850,7.485118,0.913711,2.238447,17.866704,0.576802
0.020000,7.510363,4.887954,7.504388,0.963500,2.489445,12.549888,0.527949
0.020000,7.528157,4.897777,7.524713,1.016253,2.637649,7.410187,0.481801
0.020000,7.547339,4.907274,7.546117,1.070235,2.699080,3.071532,0.438427
0.020000,7.567886,4.916394,7.568597,1.123973,2.686908,-0.608591,0.397817
0.020000,7.589752,4.925089,7.592128,1.176556,2.629144,-2.888181,0.359897
0.020000,7.612872,4.933317,7.616668,1.227018,2.523109,-5.301754,0.324556
0.020000,7.637175,4.941043,7.642170,1.275087,2.403449,-5.983010,0.291650
0.020000,7.662581,4.948241,7.668576,1.320321,2.261712,-7.086839,0.261026
0.020000,7.689014,4.954893,7.695833,1.362823,2.125061,-6.832568,0.232523
0.020000,7.712191,4.960101,7.719588,1.187767,-8.752761,-543.891095,0.210576
0.020000,7.743548,4.966697,7.751632,1.602179,20.720603,1473.668228,0.204579
0.020000,7.778246,4.973784,7.787046,1.770709,8.426504,-614.704968,0.198331
0.020000,7.812994,4.980650,7.822466,1.770975,0.013273,-420.661542,0.191815
0.020000,7.847789,4.987286,7.857888,1.771108,0.006660,-0.330680,0.185012
0.020000,7.882618,4.993677,7.893299,1.770551,-0.027850,-1.725488,0.177904
0.020000,7.917478,4.999812,7.928694,1.769760,-0.039572,-0.586110,0.170469
0.020000,7.952361,5.005678,7.964067,1.768632,-0.056390,-0.840874,0.162683
0.020000,7.987256,5.011261,7.999406,1.766979,-0.082634,-1.312207,0.154521
0.020000,8.022153,5.016545,8.034700,1.764707,-0.113596,-1.548077,0.145954
0.020000,8.057042,5.021515,8.069942,1.762082,-0.131256,-0.883043,0.136952
0.020000,8.091912,5.026153,8.105119,1.758847,-0.161763,-1.525318,0.127480
0.020000,8.126745,5.030443,8.140215,1.754819,-0.201372,-1.980444,0.117501
0.020000,8.161528,5.034365,8.175218,1.750160,-0.232970,-1.579905,0.106972
0.020000,8.196243,5.037900,8.210113,1.744718,-0.272125,-1.957752,0.095847
0.020000,8.230865,5.041025,8.244876,1.738146,-0.328594,-2.823469,0.084076
0.020000,8.265376,5.043719,8.279492,1.730794,-0.367599,-1.950234,0.071600
0.020000,8.299745,5.045958,8.313933,1.722076,-0.435907,-3.415414,0.058358
0.020000,8.333948,5.047717,8.348182,1.712441,-0.481704,-2.289850,0.044275
0.020000,8.367949,5.048971,8.382205,1.701178,-0.563188,-4.074216,0.029276
0.020000,8.401708,5.049693,8.415972,1.688330,-0.642399,-3.960525,0.013270
0.020000,8.435187,5.049854,8.449452,1.673998,-0.716603,-3.710197,6.279343
0.020000,8.468332,5.049427,8.482599,1.657360,-0.831861,-5.762882,6.261017
0.020000,8.501091,5.048383,8.515375,1.638803,-0.927894,-4.801674,6.241349
0.020000,8.533400,5.046693,8.547728,1.617651,-1.057563,-6.483467,6.220205
0.020000,8.565189,5.044330,8.579605,1.593844,-1.190377,-6.640686,6.197430
0.020000,8.596378,5.041269,8.610944,1.566956,-1.344374,-7.699838,6.172855
0.020000,8.626884,5.037485,8.641684,1.536995,-1.498086,-7.685616,6.146289
0.020000,8.656606,5.032962,8.671748,1.503179,-1.690769,-9.634166,6.117531
0.020000,8.685438,5.027687,8.701059,1.465564,-1.880774,-9.500220,6.086360
0.020000,8.713268,5.021656,8.729534,1.423768,-2.089778,-10.450224,6.052545
0.020000,8.739979,5.014874,8.757093,1.377948,-2.291020,-10.062085,6.015842
0.020000,8.765450,5.007361,8.783649,1.327798,-2.507511,-10.824539,5.976021
0.020000,8.789567,4.999146,8.809127,1.273873,-2.696246,-9.436785,5.932867
0.020000,8.812201,4.990285,8.833434,1.215340,-2.926610,-11.518164,5.886265
0.020000,8.833232,4.980858,8.856481,1.152358,-3.149124,-11.125688,5.836253
0.020000,8.852617,4.970936,8.878257,1.088829,-3.176435,-1.365556,5.782931
0.020000,8.870387,4.960572,8.898829,1.028585,-3.012193,8.212070,5.726473
0.020000,8.886623,4.949798,8.918314,0.974256,-2.716455,14.786917,5.667225
0.020000,8.901455,4.938608,8.936894,0.929010,-2.262289,22.708292,5.605698
0.020000,8.915055,4.926948,8.954808,0.895699,-1.665550,29.836963,5.542567
0.020000,8.927611,4.914711,8.972341,0.876628,-0.953586,35.598190,5.478640
0.020000,8.939312,4.901748,8.989804,0.873129,-0.174929,38.932856,5.414796
0.020000,8.950316,4.887879,9.007508,0.885226,0.604833,38.988074,5.351921
0.020000,8.960741,4.872919,9.025742,0.911708,1.324095,35.963119,5.290828
0.020000,8.970654,4.856703,9.044748,0.950310,1.930118,30.301175,5.232204
0.020000,8.980076,4.839103,9.064711,0.998150,2.392003,23.094231,5.176572
0.020000,8.988991,4.820042,9.085754,1.052153,2.700119,15.405773,5.124281
0.020000,8.997366,4.799493,9.107944,1.109473,2.866023,8.295218,5.075519
0.020000,9.005155,4.777477,9.131297,1.167676,2.910153,2.206528,5.030336
0.020000,9.012317,4.754050,9.155795,1.224889,2.860639,-2.475718,4.988675
0.020000,9.018816,4.729293,9.181391,1.279791,2.745102,-5.776839,4.950405
0.020000,9.024631,4.703306,9.208020,1.331461,2.583499,-8.080160,4.915346
0.020000,9.029749,4.676194,9.235611,1.379539,2.403887,-8.980618,4.883291
0.020000,9.034173,4.648065,9.264086,1.423744,2.210264,-9.681151,4.854022
0.020000,9.037911,4.619023,9.293368,1.464097,2.017642,-9.631072,4.827321
0.020000,9.040983,4.589165,9.323383,1.500752,1.832785,-9.242884,4.802980
0.020000,9.043413,4.558583,9.354062,1.533946,1.659664,-8.656012,4.780802
0.020000,9.045230,4.527357,9.385341,1.563951,1.500245,-7.970948,4.760604
0.020000,9.046466,4.495562,9.417160,1.590948,1.349885,-7.518021,4.742220
0.020000,9.047155,4.463262,9.449467,1.615348,1.219959,-6.496308,4.725499
0.020000,9.047331,4.430516,9.482213,1.637329,1.099076,-6.044165,4.710305
0.020000,9.047029,4.397374,9.515356,1.657154,0.991266,-5.390462,4.696518
0.020000,9.046284,4.363881,9.548858,1.675064,0.895487,-4.788985,4.684028
0.020000,9.045131,4.330075,9.582683,1.691277,0.810621,-4.243275,4.672740
0.020000,9.043602,4.295990,9.616803,1.705988,0.735562,-3.752949,4.662568
0.020000,9.041729,4.261653,9.651190,1.719373,0.669258,-3.315202,4.653435
0.020000,9.039545,4.227091,9.685822,1.731557,0.609229,-3.001462,4.645277
0.020000,9.037079,4.192324,9.720676,1.742711,0.557654,-2.578764,4.638033
0.020000,9.034360,4.157371,9.755735,1.752959,0.512445,-2.260447,4.631652
0.020000,9.031417,4.122246,9.790983,1.762412,0.472621,-1.991179,4.626089
0.020000,9.028277,4.086962,9.826406,1.771161,0.437434,-1.759339,4.621306
0.020000,9.024967,4.051529,9.861993,1.779334,0.408671,-1.438165,4.617267
0.020000,9.021511,4.015957,9.897733,1.786993,0.382959,-1.285578,4.613946
0.020000,9.017935,3.980251,9.933617,1.794214,0.361027,-1.096625,4.611316
0.020000,9.014264,3.944417,9.969639,1.801091,0.343864,-0.858140,4.609359
0.020000,9.010520,3.908458,10.005793,1.807686,0.329737,-0.706359,4.608059
0.020000,9.006728,3.872375,10.042074,1.814062,0.318820,-0.545833,4.607402
0.020000,9.002910,3.836170,10.078480,1.820284,0.311071,-0.387439,4.607381
0.020000,8.999091,3.799842,10.115008,1.826411,0.306359,-0.235608,4.607990
0.020000,8.995292,3.763390,10.151658,1.832503,0.304592,-0.088364,4.609227
0.020000,8.991538,3.726810,10.188430,1.838617,0.305715,0.056134,4.611093
0.020000,8.987851,3.690098,10.225327,1.844811,0.309707,0.199614,4.613593
0.020000,8.984255,3.653250,10.262349,1.851143,0.316581,0.343708,4.616735
0.020000,8.980774,3.616260,10.299503,1.857670,0.326381,0.489973,4.620529
0.020000,8.977435,3.579121,10.336792,1.864454,0.339179,0.639901,4.624991
0.020000,8.974261,3.541825,10.374223,1.871555,0.355077,0.794935,4.630137
0.020000,8.971281,3.504362,10.411804,1.879040,0.374207,0.956472,4.635991
0.020000,8.968522,3.466724,10.449543,1.886974,0.396724,1.125864,4.642577
0.020000,8.966015,3.428898,10.487452,1.895430,0.422812,1.304414,4.649925
0.020000,8.963789,3.390873,10.525541,1.904484,0.452679,1.493355,4.658069
0.020000,8.961880,3.352637,10.563826,1.914217,0.486673,1.699657,4.667048
0.020000,8.960322,3.314173,10.602321,1.924742,0.526246,1.978646,4.676905
0.020000,8.959154,3.275469,10.641043,1.936102,0.567995,2.087472,4.687688
0.020000,8.958418,3.236508,10.680011,1.948414,0.615572,2.378853,4.699452
0.020000,8.958158,3.197273,10.719247,1.961778,0.668226,2.632712,4.712257
0.020000,8.958424,3.157747,10.758774,1.976357,0.728927,3.035013,4.726170
0.020000,8.959271,3.117912,10.798618,1.992208,0.792556,3.181462,4.741263
0.020000,8.960755,3.077751,10.838806,2.009423,0.860751,3.409747,4.757617
0.020000,8.962944,3.037244,10.879372,2.028275,0.942590,4.091986,4.775318
0.020000,8.965907,2.996378,10.920345,2.048664,1.019490,3.844954,4.794460
0.020000,8.969725,2.955136,10.961763,2.070912,1.112399,4.645490,4.815144
0.020000,8.974483,2.913507,11.003663,2.094997,1.204211,4.590571,4.837476
0.020000,8.980277,2.871485,11.046084,2.121015,1.300935,4.836232,4.861565
0.020000,8.987210,2.829067,11.089064,2.149047,1.401565,5.031478,4.887526
0.020000,8.995397,2.786261,11.132646,2.179080,1.501667,5.005077,4.915471
0.020000,9.004959,2.743086,11.176867,2.211032,1.597627,4.798045,4.945509
0.020000,9.016027,2.699577,11.221761,2.244726,1.684694,4.353315,4.977739
0.020000,9.028735,2.655787,11.267359,2.279863,1.756844,3.607499,5.012243
0.020000,9.043223,2.611791,11.313678,2.315998,1.806758,2.495706,5.049078
0.020000,9.059628,2.567693,11.360729,2.352526,1.826369,0.980550,5.088266
0.020000,9.078078,2.523625,11.408503,2.388699,1.808648,-0.886020,5.129786
0.020000,9.098685,2.479757,11.456971,2.423377,1.733922,-3.736297,5.173556
0.020000,9.121536,2.436287,11.506081,2.455519,1.607077,-6.342289,5.219429
0.020000,9.146684,2.393447,11.555756,2.483768,1.412456,-9.731059,5.267187
0.020000,9.174134,2.351493,11.605893,2.506834,1.153309,-12.957312,5.316536
0.020000,9.203842,2.310693,11.656362,2.523476,0.832078,-16.061551,5.367111
0.020000,9.235708,2.271318,11.707016,2.532697,0.461067,-18.550562,5.418491
0.020000,9.269575,2.233622,11.757691,2.533751,0.052705,-20.418079,5.470215
0.020000,9.305241,2.197830,11.808220,2.526449,-0.365112,-20.890850,5.521808
0.020000,9.340958,2.165423,11.856448,2.411370,-5.753919,-269.440392,5.571427
0.020000,9.357676,2.150622,11.878777,1.116441,-64.746479,-2949.627981,5.547341
0.020000,9.375284,2.134307,11.902781,1.200224,4.189170,3446.782474,5.524654
0.020000,9.392802,2.117342,11.927168,1.219324,0.954972,-161.709947,5.503331
0.020000,9.410226,2.099759,11.951921,1.237689,0.918256,-1.835787,5.483332
0.020000,9.427547,2.081587,11.977026,1.255240,0.877579,-2.033861,5.464609
0.020000,9.444763,2.062859,12.002465,1.271946,0.835267,-2.115572,5.447115
0.020000,9.461871,2.043606,12.028221,1.287779,0.791693,-2.178706,5.430801
0.020000,9.478868,2.023859,12.054275,1.302731,0.747561,-2.206610,5.415617
0.020000,9.495755,2.003649,12.080612,1.316822,0.704560,-2.150035,5.401514
0.020000,9.512534,1.983006,12.107213,1.330079,0.662862,-2.084897,5.388444
0.020000,9.529206,1.961959,12.134064,1.342524,0.622267,-2.029753,5.376362
0.020000,9.545776,1.940535,12.161148,1.354196,0.583566,-1.935042,5.365225
0.020000,9.562248,1.918761,12.188451,1.365147,0.547543,-1.801155,5.354990
0.020000,9.578628,1.896661,12.215959,1.375414,0.513368,-1.708772,5.345619
0.020000,9.594923,1.874260,12.243660,1.385034,0.480991,-1.618843,5.337077
0.020000,9.611140,1.851580,12.271541,1.394073,0.451942,-1.452453,5.329329
0.020000,9.627287,1.828642,12.299592,1.402563,0.424531,-1.370518,5.322345
0.020000,9.643373,1.805467,12.327803,1.410552,0.399410,-1.256063,5.316097
0.020000,9.659408,1.782073,12.356165,1.418082,0.376508,-1.145102,5.310558
0.020000,9.675401,1.758479,12.384669,1.425197,0.355744,-1.038199,5.305705
0.020000,9.691362,1.734700,12.413308,1.431937,0.337031,-0.935650,5.301516
0.020000,9.707302,1.710754,12.442074,1.438343,0.320280,-0.837543,5.297974
0.020000,9.723233,1.686654,12.470963,1.444451,0.305404,-0.743817,5.295060
0.020000,9.739164,1.662415,12.499969,1.450295,0.292211,-0.659651,5.292760
0.020000,9.755109,1.638050,12.529088,1.455913,0.280918,-0.564640,5.291062
0.020000,9.771079,1.613572,12.558314,1.461340,0.271337,-0.479056,5.289953
0.020000,9.787086,1.588993,12.587647,1.466604,0.263189,-0.407425,5.289426
0.020000,9.803143,1.564324,12.617081,1.471738,0.256697,-0.324583,5.289473
0.020000,9.819264,1.539575,12.646617,1.476771,0.251634,-0.253133,5.290087
0.020000,9.835460,1.514759,12.676251,1.481734,0.248174,-0.173000,5.291266
0.020000,9.851747,1.489883,12.705984,1.486649,0.245768,-0.120294,5.293006
0.020000,9.868138,1.464959,12.735815,1.491555,0.245301,-0.023349,5.295307
0.020000,9.884648,1.439995,12.765745,1.496463,0.245369,0.003359,5.298169
0.020000,9.901291,1.415000,12.795773,1.501415,0.247628,0.112963,5.301594
0.020000,9.918082,1.389985,12.825901,1.506420,0.250249,0.131067,5.305586
0.020000,9.935037,1.364957,12.856132,1.511516,0.254772,0.226142,5.310149
0.020000,9.952172,1.339926,12.886466,1.516720,0.260231,0.272940,5.315290
0.020000,9.969504,1.314901,12.916907,1.522049,0.266432,0.310056,5.321017
0.020000,9.987049,1.289890,12.947458,1.527551,0.275093,0.433069,5.327337
0.020000,10.004825,1.264904,12.978122,1.533211,0.282985,0.394607,5.334261
0.020000,10.022850,1.239952,13.008904,1.539075,0.293216,0.511538,5.341800
0.020000,10.041143,1.215044,13.039807,1.545162,0.304346,0.556506,5.349967
0.020000,10.059721,1.190191,13.070837,1.551469,0.315375,0.551415,5.358775
0.020000,10.078606,1.165405,13.101997,1.558047,0.328887,0.675626,5.368238
0.020000,10.097816,1.140696,13.133295,1.564880,0.341649,0.638108,5.378370
0.020000,10.117373,1.116079,13.164735,1.571988,0.355381,0.686589,5.389189
0.020000,10.137297,1.091567,13.196323,1.579407,0.370967,0.779312,5.400711
0.020000,10.157609,1.067175,13.228065,1.587095,0.384406,0.671957,5.412951
0.020000,10.178331,1.042919,13.259967,1.595101,0.400298,0.794601,5.425928
0.020000,10.199484,1.018818,13.292035,1.603395,0.414697,0.719941,5.439657
0.020000,10.221091,0.994890,13.324274,1.611972,0.428848,0.707527,5.454156
0.020000,10.243172,0.971157,13.356691,1.620842,0.443508,0.733004,5.469439
0.020000,10.265748,0.947641,13.389290,1.629937,0.454741,0.561650,5.485522
0.020000,10.288841,0.924368,13.422076,1.639291,0.467721,0.649001,5.502416
0.020000,10.312470,0.901366,13.455052,1.648795,0.475180,0.372945,5.520133
0.020000,10.336652,0.878664,13.488221,1.658463,0.483376,0.409808,5.538679
0.020000,10.361405,0.856293,13.521585,1.668184,0.486086,0.135518,5.558060
0.020000,10.386743,0.834290,13.555143,1.677926,0.487086,0.049963,5.578275
0.020000,10.412678,0.812690,13.588895,1.687577,0.482533,-0.227624,5.599321
0.020000,10.439219,0.791534,13.622836,1.697058,0.474066,-0.423373,5.621186
0.020000,10.466371,0.770862,13.656961,1.706253,0.459732,-0.716706,5.643855
0.020000,10.494134,0.750719,13.691262,1.715043,0.439510,-1.011077,5.667306
0.020000,10.522505,0.731149,13.725728,1.723306,0.413182,-1.316414,5.691507
0.020000,10.551476,0.712199,13.760346,1.730895,0.379439,-1.687153,5.716421
0.020000,10.581031,0.693915,13.795099,1.737686,0.339515,-1.996179,5.742003
0.020000,10.611150,0.676343,13.829970,1.743521,0.291767,-2.387400,5.768199
0.020000,10.641808,0.659529,13.864935,1.748274,0.237637,-2.706523,5.794947
0.020000,10.672970,0.643516,13.899971,1.751806,0.176609,-3.051363,5.822178
0.020000,10.704601,0.628346,13.935052,1.754009,0.110141,-3.323420,5.849817
0.020000,10.736655,0.614054,13.970147,1.754778,0.038481,-3.583012,5.877783
0.020000,10.769083,0.600674,14.005228,1.754034,-0.037232,-3.785659,5.905989
0.020000,10.801834,0.588233,14.040262,1.751719,-0.115733,-3.925007,5.934348
0.020000,10.834851,0.576752,14.075218,1.747807,-0.195593,-3.993003,5.962768
0.020000,10.868076,0.566248,14.110064,1.742302,-0.275278,-3.984279,5.991159
0.020000,10.901450,0.556727,14.144769,1.735237,-0.353210,-3.896584,6.019433
0.020000,10.934912,0.548193,14.179303,1.726678,-0.427956,-3.737301,6.047504
0.020000,10.968404,0.540642,14.213635,1.716628,-0.502533,-3.728831,6.075290
0.020000,11.001870,0.534061,14.247742,1.705342,-0.564277,-3.087229,6.102719
0.020000,11.035254,0.528435,14.281597,1.692758,-0.629213,-3.246815,6.129719
0.020000,11.068508,0.523743,14.315180,1.679152,-0.680301,-2.554353,6.156231
0.020000,11.101584,0.519957,14.348472,1.664603,-0.727442,-2.357086,6.182201
0.020000,11.134441,0.517050,14.381457,1.649252,-0.767553,-2.005557,6.207585
0.020000,11.167041,0.514987,14.414122,1.633254,-0.799891,-1.616873,6.232346
0.020000,11.199352,0.513734,14.446458,1.616758,-0.824776,-1.244274,6.256453
0.020000,11.231343,0.513255,14.478453,1.599774,-0.849205,-1.221428,6.279885
0.020000,11.262996,0.513512,14.510107,1.582680,-0.854701,-0.274785,0.019443
0.020000,11.294287,0.514467,14.541412,1.565279,-0.870068,-0.768362,0.041486
0.020000,11.325203,0.516082,14.572370,1.547905,-0.868681,0.069355,0.062828
0.020000,11.355732,0.518320,14.602981,1.530554,-0.867590,0.054526,0.083469
0.020000,11.385866,0.521145,14.633247,1.513300,-0.862671,0.245984,0.103415
0.020000,11.415599,0.524522,14.663172,1.496231,-0.853460,0.460529,0.122677
0.020000,11.444928,0.528416,14.692758,1.479312,-0.845928,0.376589,0.141265
0.020000,11.473853,0.532796,14.722012,1.462708,-0.830230,0.784924,0.159195
0.020000,11.502374,0.537629,14.750940,1.446399,-0.815431,0.739941,0.176484
0.020000,11.530496,0.542888,14.779550,1.430455,-0.797201,0.911514,0.193151
0.020000,11.558219,0.548543,14.807844,1.414713,-0.787099,0.505090,0.209212
0.020000,11.585552,0.554568,14.835833,1.399434,-0.763936,1.158152,0.224690
0.020000,11.612499,0.560940,14.863523,1.384511,-0.746166,0.888497,0.239605
0.020000,11.639068,0.567634,14.890922,1.369962,-0.727441,0.936258,0.253978
0.020000,11.665263,0.574629,14.918035,1.355653,-0.715446,0.599722,0.267827
0.020000,11.691095,0.581904,14.944872,1.341848,-0.690292,1.257690,0.281176
0.020000,11.716571,0.589441,14.971440,1.328394,-0.672671,0.881096,0.294043
0.020000,11.741698,0.597221,14.997743,1.315179,-0.660766,0.595222,0.306448
0.020000,11.766485,0.605228,15.023791,1.302391,-0.639391,1.068762,0.318410
0.020000,11.790940,0.613447,15.049590,1.289952,-0.621932,0.872939,0.329949
0.020000,11.815070,0.621862,15.075146,1.277791,-0.608065,0.693371,0.341081
0.020000,11.838883,0.630459,15.100464,1.265883,-0.595406,0.632933,0.351825
0.020000,11.862388,0.639227,15.125551,1.254348,-0.576730,0.933804,0.362197
0.020000,11.885592,0.648153,15.150412,1.243040,-0.565435,0.564763,0.372213
0.020000,11.908501,0.657225,15.175052,1.232016,-0.551166,0.713450,0.381889
0.020000,11.931124,0.666434,15.199478,1.221300,-0.535806,0.767965,0.391239
0.020000,11.953470,0.675771,15.223695,1.210879,-0.521067,0.736969,0.400279
0.020000,11.975541,0.685224,15.247705,1.200497,-0.519106,0.098047,0.409019
0.020000,11.997347,0.694787,15.271517,1.190572,-0.496228,1.143927,0.417475
0.020000,12.018893,0.704449,15.295130,1.180658,-0.495706,0.026083,0.425657
0.020000,12.040187,0.714206,15.318553,1.171148,-0.475500,1.010278,0.433579
0.020000,12.061233,0.724048,15.341787,1.161680,-0.473417,0.104164,0.441250
0.020000,12.082037,0.733969,15.364835,1.152422,-0.462891,0.526302,0.448681
0.020000,12.103708,0.744551,15.388952,1.205828,2.670315,156.660289,0.465106
0.020000,12.135698,0.761519,15.425163,1.810579,30.237534,1378.360976,0.510387
0.020000,12.167124,0.780080,15.461661,1.824879,0.715024,-1476.125520,0.556760
0.020000,12.197790,0.800185,15.498330,1.833442,0.428128,-14.344807,0.603902
0.020000,12.227505,0.821744,15.535042,1.835639,0.109871,-15.912865,0.651452
0.020000,12.256090,0.844635,15.571662,1.831000,-0.231992,-17.093136,0.699022
0.020000,12.283384,0.868701,15.608052,1.819462,-0.576885,-17.244654,0.746221
0.020000,12.309258,0.893765,15.644075,1.801167,-0.914748,-16.893128,0.792667
0.020000,12.333620,0.919633,15.679609,1.776693,-1.223671,-15.446143,0.838009
0.020000,12.356413,0.946110,15.714545,1.746819,-1.493733,-13.503136,0.881941
0.020000,12.377618,0.973005,15.748795,1.712468,-1.717547,-11.190665,0.924210
0.020000,12.397250,1.000142,15.782288,1.674681,-1.889351,-8.590211,0.964620
0.020000,12.415353,1.027362,15.814977,1.634465,-2.010796,-6.072231,1.003036
0.020000,12.431989,1.054528,15.846833,1.592783,-2.084114,-3.665907,1.039373
0.020000,12.447241,1.081527,15.877842,1.550468,-2.115752,-1.581921,1.073595
0.020000,12.461198,1.108268,15.908006,1.508198,-2.113462,0.114520,1.105706
0.020000,12.473956,1.134679,15.937337,1.466553,-2.082286,1.558784,1.135740
0.020000,12.485609,1.160708,15.965856,1.425947,-2.030280,2.600325,1.163757
0.020000,12.496253,1.186317,15.993589,1.386654,-1.964677,3.280143,1.189832
0.020000,12.505978,1.211482,16.020568,1.348908,-1.887264,3.870614,1.214051
0.020000,12.514868,1.236187,16.046824,1.312807,-1.805040,4.111208,1.236508
0.020000,12.523003,1.260426,16.072391,1.278362,-1.722293,4.137351,1.257297
0.020000,12.530455,1.284197,16.097303,1.245619,-1.637147,4.257318,1.276514
0.020000,12.537293,1.307506,16.121594,1.214516,-1.555151,4.099804,1.294252
0.020000,12.543575,1.330357,16.145293,1.184984,-1.476559,3.929605,1.310601
0.020000,12.549358,1.352762,16.168432,1.156950,-1.401735,3.741210,1.325644
0.020000,12.554691,1.374730,16.191039,1.130325,-1.331215,3.525995,1.339463
0.020000,12.559620,1.396274,16.213139,1.105019,-1.265300,3.295719,1.352131
0.020000,12.564186,1.417405,16.234758,1.080918,-1.205081,3.010944,1.363717
0.020000,12.568426,1.438135,16.255917,1.057947,-1.148543,2.826922,1.374285
0.020000,12.572373,1.458475,16.276637,1.036006,-1.097032,2.575520,1.383893
0.020000,12.576057,1.478439,16.296937,1.015018,-1.049426,2.380303,1.392595
0.020000,12.579506,1.498035,16.316834,0.994869,-1.007427,2.099948,1.400439
0.020000,12.582745,1.517275,16.336345,0.975522,-0.967364,2.003178,1.407471
0.020000,12.585796,1.536167,16.355483,0.956883,-0.931961,1.770164,1.413729
0.020000,12.588682,1.554722,16.374260,0.938886,-0.899858,1.605150,1.419252
0.020000,12.591419,1.572947,16.392690,0.921469,-0.870850,1.450402,1.424070
0.020000,12.594026,1.590850,16.410781,0.904574,-0.844739,1.305506,1.428215
0.020000,12.596518,1.608437,16.428544,0.888147,-0.821340,1.169954,1.431712
0.020000,12.598911,1.625715,16.445987,0.872133,-0.800724,1.030836,1.434586
0.020000,12.601217,1.642689,16.463117,0.856493,-0.781955,0.938430,1.436856
0.020000,12.603449,1.659364,16.479940,0.841182,-0.765570,0.819243,1.438542
0.020000,12.605618,1.675744,16.496463,0.826153,-0.751462,0.705418,1.439661
0.020000,12.607734,1.691833,16.512691,0.811375,-0.738872,0.629478,1.440225
0.020000,12.609808,1.707633,16.528627,0.796809,-0.728296,0.528820,1.440247
0.020000,12.611849,1.723148,16.544275,0.782423,-0.719321,0.448735,1.439737
0.020000,12.613864,1.738379,16.559639,0.768187,-0.711808,0.375665,1.438704
0.020000,12.615861,1.753328,16.574721,0.754067,-0.705990,0.290886,1.437154
0.020000,12.617848,1.767994,16.589521,0.740038,-0.701441,0.227442,1.435093
0.020000,12.619830,1.782380,16.604043,0.726078,-0.698021,0.170992,1.432523
0.020000,12.621814,1.796484,16.618286,0.712152,-0.696278,0.087195,1.429449
0.020000,12.623806,1.810306,16.632251,0.698242,-0.695530,0.037387,1.425869
0.020000,12.625809,1.823845,16.645937,0.684323,-0.695923,-0.019639,1.421784
0.020000,12.627830,1.837100,16.659345,0.670376,-0.697374,-0.072568,1.417192
0.020000,12.629870,1.850068,16.672472,0.656380,-0.699776,-0.120094,1.412090
0.020000,12.631936,1.862747,16.685318,0.642310,-0.703525,-0.187473,1.406475
0.020000,12.634028,1.875134,16.697881,0.628149,-0.708048,-0.226125,1.400340
0.020000,12.636150,1.887227,16.710159,0.613879,-0.713489,-0.272057,1.393680
0.020000,12.638305,1.899022,16.722149,0.599483,-0.719802,-0.315629,1.386488
0.020000,12.640492,1.910514,16.733848,0.584944,-0.726934,-0.356639,1.378755
0.020000,12.642715,1.921700,16.745253,0.570248,-0.734831,-0.394812,1.370473
0.020000,12.644972,1.932576,16.756360,0.555379,-0.743426,-0.429789,1.361632
0.020000,12.647265,1.943137,16.767167,0.540326,-0.752649,-0.461124,1.352221
0.020000,12.649593,1.953377,16.777668,0.525078,-0.762414,-0.488273,1.342230
0.020000,12.651954,1.963292,16.787861,0.509626,-0.772575,-0.508029,1.331646
