dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.980859,4.535004,5.912381,1.718715,0.249813,-0.000000,1.504508
0.020000,6.983501,4.569326,5.946805,1.723712,0.249813,0.000000,1.483108
0.020000,6.986922,4.603679,5.981329,1.728708,0.249813,0.000000,1.459560
0.020000,6.991204,4.638036,6.015953,1.733704,0.249813,-0.000000,1.433703
0.020000,6.996429,4.672364,6.050677,1.738700,0.249813,0.000000,1.405374
0.020000,7.002687,4.706620,6.085501,1.743697,0.249813,-0.000000,1.374408
0.020000,7.010070,4.740752,6.120425,1.748693,0.249813,0.000000,1.340653
0.020000,7.018675,4.774701,6.155449,1.753689,0.249813,0.000000,1.303976
0.020000,7.028598,4.808391,6.190573,1.758685,0.249813,-0.000000,1.264277
0.020000,7.039933,4.841738,6.225796,1.763682,0.249813,0.000000,1.221512
0.020000,7.052769,4.874644,6.261120,1.768678,0.249813,-0.000000,1.175707
0.020000,7.067187,4.906996,6.296544,1.773674,0.249813,0.000000,1.126981
0.020000,7.083252,4.938675,6.332067,1.778671,0.249813,0.000000,1.075562
0.020000,7.101010,4.969551,6.367690,1.783667,0.249813,-0.000000,1.021801
0.020000,7.120486,4.999493,6.403414,1.788663,0.249813,0.000000,0.966168
0.020000,7.141676,5.028371,6.439237,1.793659,0.249813,-0.000000,0.909239
0.020000,7.164548,5.056065,6.475160,1.798656,0.249813,0.000000,0.851666
0.020000,7.189045,5.082470,6.511183,1.803652,0.249813,0.000000,0.794134
0.020000,7.215084,5.107499,6.547306,1.808648,0.249813,-0.000000,0.737318
0.020000,7.242564,5.131091,6.583529,1.813644,0.249813,0.000000,0.681830
0.020000,7.271370,5.153210,6.619852,1.818641,0.249813,-0.000000,0.628190
0.020000,7.301380,5.173842,6.656275,1.823637,0.249813,0.000000,0.576802
0.020000,7.332473,5.192997,6.692797,1.828633,0.249813,0.000000,0.527949
0.020000,7.364528,5.210702,6.729420,1.833629,0.249813,-0.000000,0.481801
0.020000,7.397433,5.227000,6.766143,1.838626,0.249813,0.000000,0.438427
0.020000,7.431083,5.241942,6.802965,1.843622,0.249813,-0.000000,0.397817
0.020000,7.465389,5.255589,6.839887,1.848618,0.249813,0.000000,0.359897
0.020000,7.500265,5.268005,6.876910,1.853614,0.249813,0.000000,0.324556
0.020000,7.535640,5.279255,6.914032,1.858611,0.249813,-0.000000,0.291650
0.020000,7.571450,5.289403,6.951254,1.863607,0.249813,0.000000,0.261026
0.020000,7.607642,5.298513,6.988576,1.868603,0.249813,0.000000,0.232523
0.020000,7.638380,5.305424,7.025998,1.873600,0.249813,-0.000000,0.210576
0.020000,7.671810,5.312456,7.063520,1.878596,0.249813,0.000000,0.204579
0.020000,7.708669,5.319985,7.101142,1.883592,0.249813,-0.000000,0.198331
0.020000,7.745674,5.327297,7.138864,1.888588,0.249813,0.000000,0.191815
0.020000,7.782829,5.334383,7.176686,1.893585,0.249813,0.000000,0.185012
0.020000,7.820127,5.341227,7.214607,1.898581,0.249813,-0.000000,0.177904
0.020000,7.857572,5.347817,7.252629,1.903577,0.249813,0.000000,0.170469
0.020000,7.895166,5.354139,7.290750,1.908573,0.249813,-0.000000,0.162683
0.020000,7.932908,5.360177,7.328972,1.913570,0.249813,0.000000,0.154521
0.020000,7.970796,5.365914,7.367293,1.918566,0.249813,0.000000,0.145954
0.020000,8.008832,5.371332,7.405715,1.923562,0.249813,-0.000000,0.136952
0.020000,8.047018,5.376411,7.444236,1.928558,0.249813,0.000000,0.127480
0.020000,8.085348,5.381132,7.482857,1.933555,0.249813,-0.000000,0.117501
0.020000,8.123826,5.385470,7.521578,1.938551,0.249813,0.000000,0.106972
0.020000,8.162449,5.389403,7.560399,1.943547,0.249813,-0.000000,0.095847
0.020000,8.201211,5.392901,7.599320,1.948544,0.249813,0.000000,0.084076
0.020000,8.240114,5.395938,7.638341,1.953540,0.249813,0.000000,0.071600
0.020000,8.279149,5.398480,7.677461,1.958536,0.249813,-0.000000,0.058358
0.020000,8.318319,5.400495,7.716682,1.963532,0.249813,0.000000,0.044275
0.020000,8.357612,5.401944,7.756003,1.968529,0.249813,-0.000000,0.029276
0.020000,8.397022,5.402785,7.795423,1.973525,0.249813,0.000000,0.013270
0.020000,8.436544,5.402975,7.834944,1.978521,0.249813,0.000000,6.279343
0.020000,8.476159,5.402464,7.874564,1.983517,0.249813,-0.000000,6.261017
0.020000,8.515860,5.401198,7.914284,1.988514,0.249813,0.000000,6.241349
0.020000,8.555625,5.399117,7.954105,1.993510,0.249813,-0.000000,6.220205
0.020000,8.595434,5.396156,7.994025,1.998506,0.249813,0.000000,6.197430
0.020000,8.635259,5.392245,8.034045,2.003502,0.249813,0.000000,6.172855
0.020000,8.675075,5.387305,8.074165,2.008499,0.249813,-0.000000,6.146289
0.020000,8.714835,5.381252,8.114385,2.013495,0.249813,0.000000,6.117531
0.020000,8.754494,5.373993,8.154705,2.018491,0.249813,0.000000,6.086360
0.020000,8.793992,5.365429,8.195124,2.023488,0.249813,0.000000,6.052545
0.020000,8.833264,5.355453,8.235644,2.028484,0.249813,-0.000000,6.015842
0.020000,8.872219,5.343956,8.276264,2.033480,0.249813,0.000000,5.976021
0.020000,8.910758,5.330822,8.316983,2.038476,0.249813,0.000000,5.932867
0.020000,8.948712,5.315955,8.357748,2.037991,-0.024269,-13.704127,5.886265
0.020000,8.985852,5.299296,8.398458,2.032995,-0.249813,-11.277200,5.836253
0.020000,9.021992,5.280788,8.439068,2.027998,-0.249813,0.000000,5.782931
0.020000,9.056977,5.260373,8.479578,2.023002,-0.249813,0.000000,5.726473
0.020000,9.090637,5.238025,8.519988,2.018006,-0.249813,-0.000000,5.667225
0.020000,9.122806,5.213744,8.560298,2.013010,-0.249813,0.000000,5.605698
0.020000,9.153323,5.187571,8.600508,2.008013,-0.249813,0.000000,5.542567
0.020000,9.182042,5.159581,8.640619,2.003017,-0.249813,-0.000000,5.478640
0.020000,9.208847,5.129886,8.680629,1.998021,-0.249813,0.000000,5.414796
0.020000,9.233654,5.098630,8.720539,1.993025,-0.249813,-0.000000,5.351921
0.020000,9.256418,5.065978,8.760350,1.988028,-0.249813,0.000000,5.290828
0.020000,9.277134,5.032106,8.800061,1.983032,-0.249813,-0.000000,5.232204
0.020000,9.295834,4.997193,8.839671,1.978036,-0.249813,0.000000,5.176572
0.020000,9.312581,4.961413,8.879182,1.973039,-0.249813,0.000000,5.124281
0.020000,9.327462,4.924924,8.918593,1.968043,-0.249813,-0.000000,5.075519
0.020000,9.340580,4.887870,8.957904,1.963047,-0.249813,0.000000,5.030336
0.020000,9.352048,4.850376,8.997115,1.958051,-0.249813,-0.000000,4.988675
0.020000,9.361985,4.812550,9.036226,1.953054,-0.249813,0.000000,4.950405
0.020000,9.370506,4.774484,9.075237,1.948058,-0.249813,0.000000,4.915346
0.020000,9.377728,4.736250,9.114148,1.943062,-0.249813,-0.000000,4.883291
0.020000,9.383760,4.697912,9.152959,1.938066,-0.249813,0.000000,4.854022
0.020000,9.388705,4.659519,9.191671,1.933069,-0.249813,-0.000000,4.827321
0.020000,9.392658,4.621112,9.230282,1.928073,-0.249813,0.000000,4.802980
0.020000,9.395710,4.582722,9.268794,1.923077,-0.249813,-0.000000,4.780802
0.020000,9.397943,4.544376,9.307205,1.918081,-0.249813,0.000000,4.760604
0.020000,9.399432,4.506094,9.345517,1.913084,-0.249813,0.000000,4.742220
0.020000,9.400248,4.467891,9.383729,1.908088,-0.249813,-0.000000,4.725499
0.020000,9.400453,4.429780,9.421840,1.903092,-0.249813,0.000000,4.710305
0.020000,9.400108,4.391770,9.459852,1.898096,-0.249813,-0.000000,4.696518
0.020000,9.399266,4.353868,9.497764,1.893099,-0.249813,0.000000,4.684028
0.020000,9.397977,4.316078,9.535576,1.888103,-0.249813,0.000000,4.672740
0.020000,9.396287,4.278404,9.573288,1.883107,-0.249813,-0.000000,4.662568
0.020000,9.394239,4.240848,9.610900,1.878110,-0.249813,0.000000,4.653435
0.020000,9.391873,4.203410,9.648413,1.873114,-0.249813,-0.000000,4.645277
0.020000,9.389227,4.166092,9.685825,1.868118,-0.249813,0.000000,4.638033
0.020000,9.386334,4.128892,9.723137,1.863122,-0.249813,0.000000,4.631652
0.020000,9.383227,4.091809,9.760350,1.858125,-0.249813,0.000000,4.626089
0.020000,9.379937,4.054843,9.797462,1.853129,-0.249813,-0.000000,4.621306
0.020000,9.376494,4.017990,9.834475,1.848133,-0.249813,0.000000,4.617267
0.020000,9.372925,3.981250,9.871388,1.843137,-0.249813,-0.000000,4.613946
0.020000,9.369257,3.944621,9.908201,1.838140,-0.249813,0.000000,4.611316
0.020000,9.365514,3.908099,9.944913,1.833144,-0.249813,0.000000,4.609359
0.020000,9.361723,3.871683,9.981526,1.828148,-0.249813,-0.000000,4.608059
0.020000,9.357907,3.835370,10.018039,1.823152,-0.249813,0.000000,4.607402
0.020000,9.354089,3.799158,10.054452,1.818155,-0.249813,-0.000000,4.607381
0.020000,9.350292,3.763044,10.090766,1.813159,-0.249813,0.000000,4.607990
0.020000,9.346538,3.727025,10.126979,1.808163,-0.249813,0.000000,4.609227
0.020000,9.342851,3.691101,10.163092,1.803166,-0.249813,-0.000000,4.611093
0.020000,9.339252,3.655268,10.199105,1.798170,-0.249813,0.000000,4.613593
0.020000,9.335764,3.619524,10.235019,1.793174,-0.249813,-0.000000,4.616735
0.020000,9.332409,3.583868,10.270832,1.788178,-0.249813,0.000000,4.620529
0.020000,9.329210,3.548298,10.306546,1.783181,-0.249813,0.000000,4.624991
0.020000,9.326191,3.512812,10.342160,1.778185,-0.249813,-0.000000,4.630137
0.020000,9.323375,3.477410,10.377673,1.773189,-0.249813,0.000000,4.635991
0.020000,9.320786,3.442091,10.413087,1.768193,-0.249813,-0.000000,4.642577
0.020000,9.318450,3.406855,10.448401,1.763196,-0.249813,0.000000,4.649925
0.020000,9.316392,3.371701,10.483615,1.758200,-0.249813,-0.000000,4.658069
0.020000,9.314641,3.336631,10.518729,1.753204,-0.249813,0.000000,4.667048
0.020000,9.313223,3.301646,10.553743,1.748208,-0.249813,0.000000,4.676905
0.020000,9.312170,3.266747,10.588657,1.743211,-0.249813,-0.000000,4.687688
0.020000,9.311512,3.231939,10.623472,1.738215,-0.249813,0.000000,4.699452
0.020000,9.311282,3.197226,10.658186,1.733219,-0.249813,-0.000000,4.712257
0.020000,9.311514,3.162613,10.692800,1.728222,-0.249813,0.000000,4.726170
0.020000,9.312247,3.128106,10.727315,1.723226,-0.249813,0.000000,4.741263
0.020000,9.313518,3.093716,10.761729,1.718230,-0.249813,-0.000000,4.757617
0.020000,9.315368,3.059451,10.796044,1.713234,-0.249813,0.000000,4.775318
0.020000,9.317842,3.025327,10.830259,1.708237,-0.249813,-0.000000,4.794460
0.020000,9.320986,2.991358,10.864374,1.703241,-0.249813,0.000000,4.815144
0.020000,9.324847,2.957563,10.898388,1.698245,-0.249813,0.000000,4.837476
0.020000,9.329478,2.923967,10.932303,1.693249,-0.249813,-0.000000,4.861565
0.020000,9.334932,2.890596,10.966118,1.688252,-0.249813,0.000000,4.887526
0.020000,9.341264,2.857482,10.999833,1.683256,-0.249813,0.000000,4.915471
0.020000,9.348531,2.824663,11.033449,1.678260,-0.249813,-0.000000,4.945509
0.020000,9.356791,2.792183,11.066964,1.673264,-0.249813,0.000000,4.977739
0.020000,9.366102,2.760093,11.100379,1.668267,-0.249813,-0.000000,5.012243
0.020000,9.376520,2.728450,11.133695,1.663271,-0.249813,0.000000,5.049078
0.020000,9.388098,2.697321,11.166910,1.658275,-0.249813,0.000000,5.088266
0.020000,9.400884,2.666776,11.200026,1.653278,-0.249813,-0.000000,5.129786
0.020000,9.414919,2.636894,11.233041,1.648282,-0.249813,0.000000,5.173556
0.020000,9.430232,2.607761,11.265957,1.643286,-0.249813,-0.000000,5.219429
0.020000,9.446841,2.579463,11.298773,1.638290,-0.249813,0.000000,5.267187
0.020000,9.464750,2.552088,11.331488,1.633293,-0.249813,0.000000,5.316536
0.020000,9.483946,2.525724,11.364104,1.628297,-0.249813,-0.000000,5.367111
0.020000,9.504398,2.500450,11.396620,1.623301,-0.249813,0.000000,5.418491
0.020000,9.526060,2.476340,11.429036,1.618305,-0.249813,-0.000000,5.470215
0.020000,9.548868,2.453451,11.461352,1.613308,-0.249813,0.000000,5.521808
0.020000,9.571606,2.432813,11.493569,1.608312,-0.249813,0.000000,5.571427
0.020000,9.594698,2.412380,11.525685,1.603316,-0.249813,-0.000000,5.547341
0.020000,9.618182,2.390620,11.557701,1.598320,-0.249813,0.000000,5.524654
0.020000,9.641110,2.368419,11.589618,1.593323,-0.249813,-0.000000,5.503331
0.020000,9.663505,2.345819,11.621434,1.588327,-0.249813,0.000000,5.483332
0.020000,9.685389,2.322863,11.653151,1.583331,-0.249813,0.000000,5.464609
0.020000,9.706786,2.299587,11.684767,1.578335,-0.249813,-0.000000,5.447115
0.020000,9.727720,2.276028,11.716284,1.573338,-0.249813,0.000000,5.430801
0.020000,9.748216,2.252218,11.747701,1.568342,-0.249813,-0.000000,5.415617
0.020000,9.768297,2.228187,11.779018,1.563346,-0.249813,0.000000,5.401514
0.020000,9.787987,2.203963,11.810235,1.558349,-0.249813,0.000000,5.388444
0.020000,9.807308,2.179572,11.841352,1.553353,-0.249813,-0.000000,5.376362
0.020000,9.826285,2.155037,11.872369,1.548357,-0.249813,0.000000,5.365225
0.020000,9.844937,2.130380,11.903286,1.543361,-0.249813,-0.000000,5.354990
0.020000,9.863288,2.105623,11.934103,1.538364,-0.249813,0.000000,5.345619
0.020000,9.881357,2.080782,11.964821,1.533368,-0.249813,0.000000,5.337077
0.020000,9.899166,2.055877,11.995438,1.528372,-0.249813,-0.000000,5.329329
0.020000,9.916733,2.030923,12.025956,1.523376,-0.249813,0.000000,5.322345
0.020000,9.934077,2.005935,12.056373,1.518379,-0.249813,0.000000,5.316097
0.020000,9.951218,1.980928,12.086691,1.513383,-0.249813,0.000000,5.310558
0.020000,9.968173,1.955915,12.116908,1.508387,-0.249813,0.000000,5.305705
0.020000,9.984958,1.930908,12.147026,1.503391,-0.249813,-0.000000,5.301516
0.020000,10.001592,1.905920,12.177044,1.498394,-0.249813,0.000000,5.297974
0.020000,10.018089,1.880962,12.206962,1.493398,-0.249813,0.000000,5.295060
0.020000,10.034467,1.856044,12.236780,1.488402,-0.249813,0.000000,5.292760
0.020000,10.050740,1.831178,12.266498,1.483405,-0.249813,0.000000,5.291062
0.020000,10.066924,1.806372,12.296116,1.478409,-0.249813,-0.000000,5.289953
0.020000,10.083032,1.781637,12.325634,1.473413,-0.249813,0.000000,5.289426
0.020000,10.099081,1.756981,12.355053,1.468417,-0.249813,0.000000,5.289473
0.020000,10.115083,1.732415,12.384371,1.463420,-0.249813,0.000000,5.290087
0.020000,10.131052,1.707947,12.413590,1.458424,-0.249813,0.000000,5.291266
0.020000,10.147002,1.683586,12.442708,1.453428,-0.249813,-0.000000,5.293006
0.020000,10.162947,1.659340,12.471727,1.448432,-0.249813,0.000000,5.295307
0.020000,10.178899,1.635219,12.500645,1.443435,-0.249813,-0.000000,5.298169
0.020000,10.194872,1.611231,12.529464,1.438439,-0.249813,0.000000,5.301594
0.020000,10.210877,1.587386,12.558183,1.433443,-0.249813,0.000000,5.305586
0.020000,10.226928,1.563692,12.586802,1.428447,-0.249813,-0.000000,5.310149
0.020000,10.243038,1.540159,12.615321,1.423450,-0.249813,0.000000,5.315290
0.020000,10.259218,1.516796,12.643740,1.418454,-0.249813,-0.000000,5.321017
0.020000,10.275482,1.493612,12.672059,1.413458,-0.249813,0.000000,5.327337
0.020000,10.291840,1.470619,12.700278,1.408461,-0.249813,0.000000,5.334261
0.020000,10.308306,1.447825,12.728397,1.403465,-0.249813,-0.000000,5.341800
0.020000,10.324891,1.425241,12.756417,1.398469,-0.249813,0.000000,5.349967
0.020000,10.341608,1.402879,12.784336,1.393473,-0.249813,-0.000000,5.358775
0.020000,10.358467,1.380751,12.812156,1.388476,-0.249813,0.000000,5.368238
0.020000,10.375481,1.358867,12.839875,1.383480,-0.249813,0.000000,5.378370
0.020000,10.392661,1.337241,12.867495,1.378484,-0.249813,-0.000000,5.389189
0.020000,10.410019,1.315886,12.895015,1.373488,-0.249813,0.000000,5.400711
0.020000,10.427565,1.294815,12.922434,1.368491,-0.249813,-0.000000,5.412951
0.020000,10.445310,1.274043,12.949754,1.363495,-0.249813,0.000000,5.425928
0.020000,10.463265,1.253586,12.976974,1.358499,-0.249813,-0.000000,5.439657
0.020000,10.481440,1.233457,13.004094,1.353503,-0.249813,0.000000,5.454156
0.020000,10.499845,1.213675,13.031114,1.348506,-0.249813,0.000000,5.469439
0.020000,10.518488,1.194256,13.058034,1.343510,-0.249813,-0.000000,5.485522
0.020000,10.537379,1.175218,13.084855,1.338514,-0.249813,0.000000,5.502416
0.020000,10.556524,1.156579,13.111575,1.333518,-0.249813,-0.000000,5.520133
0.020000,10.575932,1.138359,13.138195,1.328521,-0.249813,0.000000,5.538679
0.020000,10.595607,1.120577,13.164716,1.323525,-0.249813,0.000000,5.558060
0.020000,10.615555,1.103253,13.191136,1.318529,-0.249813,-0.000000,5.578275
0.020000,10.635779,1.086409,13.217457,1.313532,-0.249813,0.000000,5.599321
0.020000,10.656282,1.070065,13.243678,1.308536,-0.249813,-0.000000,5.621186
0.020000,10.677065,1.054242,13.269798,1.303540,-0.249813,0.000000,5.643855
0.020000,10.698125,1.038962,13.295819,1.298544,-0.249813,0.000000,5.667306
0.020000,10.719462,1.024244,13.321740,1.293547,-0.249813,-0.000000,5.691507
0.020000,10.741069,1.010109,13.347561,1.288551,-0.249813,0.000000,5.716421
0.020000,10.762942,0.996577,13.373282,1.283555,-0.249813,0.000000,5.742003
0.020000,10.785072,0.983666,13.398903,1.278559,-0.249813,-0.000000,5.768199
0.020000,10.807448,0.971394,13.424425,1.273562,-0.249813,0.000000,5.794947
0.020000,10.830058,0.959775,13.449846,1.268566,-0.249813,-0.000000,5.822178
0.020000,10.852888,0.948825,13.475167,1.263570,-0.249813,0.000000,5.849817
0.020000,10.875922,0.938555,13.500389,1.258574,-0.249813,0.000000,5.877783
0.020000,10.899144,0.928973,13.525510,1.253577,-0.249813,-0.000000,5.905989
0.020000,10.922534,0.920088,13.550532,1.248581,-0.249813,0.000000,5.934348
0.020000,10.946072,0.911903,13.575453,1.243585,-0.249813,-0.000000,5.962768
0.020000,10.969738,0.904421,13.600275,1.238588,-0.249813,0.000000,5.991159
0.020000,10.993511,0.897639,13.624997,1.233592,-0.249813,0.000000,6.019433
0.020000,11.017369,0.891555,13.649619,1.228596,-0.249813,-0.000000,6.047504
0.020000,11.041289,0.886161,13.674141,1.223600,-0.249813,0.000000,6.075290
0.020000,11.065252,0.881450,13.698563,1.218603,-0.249813,-0.000000,6.102719
0.020000,11.089235,0.877408,13.722885,1.213607,-0.249813,0.000000,6.129719
0.020000,11.113218,0.874024,13.747107,1.208611,-0.249813,0.000000,6.156231
0.020000,11.137183,0.871282,13.771229,1.203615,-0.249813,-0.000000,6.182201
0.020000,11.161112,0.869165,13.795252,1.198618,-0.249813,0.000000,6.207585
0.020000,11.184986,0.867654,13.819174,1.193622,-0.249813,-0.000000,6.232346
0.020000,11.208790,0.866732,13.842997,1.188626,-0.249813,0.000000,6.256453
0.020000,11.232509,0.866377,13.866719,1.183630,-0.249813,0.000000,6.279885
0.020000,11.256131,0.866569,13.890342,1.178633,-0.249813,-0.000000,0.019443
0.020000,11.279642,0.867286,13.913864,1.173637,-0.249813,0.000000,0.041486
0.020000,11.303032,0.868509,13.937287,1.168641,-0.249813,-0.000000,0.062828
0.020000,11.326292,0.870214,13.960610,1.163644,-0.249813,0.000000,0.083469
0.020000,11.349413,0.872382,13.983833,1.158648,-0.249813,0.000000,0.103415
0.020000,11.372388,0.874992,14.006956,1.153652,-0.249813,-0.000000,0.122677
0.020000,11.395210,0.878022,14.029979,1.148656,-0.249813,0.000000,0.141265
0.020000,11.417874,0.881454,14.052902,1.143659,-0.249813,-0.000000,0.159195
0.020000,11.440376,0.885268,14.075725,1.138663,-0.249813,0.000000,0.176484
0.020000,11.462713,0.889445,14.098449,1.133667,-0.249813,0.000000,0.193151
0.020000,11.484879,0.893966,14.121072,1.128671,-0.249813,-0.000000,0.209212
0.020000,11.506874,0.898815,14.143596,1.123674,-0.249813,0.000000,0.224690
0.020000,11.528696,0.903975,14.166019,1.118678,-0.249813,0.000000,0.239605
0.020000,11.550343,0.909430,14.188343,1.113682,-0.249813,-0.000000,0.253978
0.020000,11.571813,0.915163,14.210566,1.108686,-0.249813,0.000000,0.267827
0.020000,11.593108,0.921160,14.232690,1.103689,-0.249813,-0.000000,0.281176
0.020000,11.614228,0.927409,14.254714,1.098693,-0.249813,0.000000,0.294043
0.020000,11.635170,0.933893,14.276638,1.093697,-0.249813,0.000000,0.306448
0.020000,11.655937,0.940602,14.298462,1.088700,-0.249813,-0.000000,0.318410
0.020000,11.676530,0.947522,14.320186,1.083704,-0.249813,0.000000,0.329949
0.020000,11.696948,0.954643,14.341810,1.078708,-0.249813,-0.000000,0.341081
0.020000,11.717193,0.961952,14.363334,1.073712,-0.249813,0.000000,0.351825
0.020000,11.737266,0.969440,14.384758,1.068715,-0.249813,0.000000,0.362197
0.020000,11.757168,0.977096,14.406083,1.063719,-0.249813,-0.000000,0.372213
0.020000,11.776901,0.984911,14.427307,1.058723,-0.249813,0.000000,0.381889
0.020000,11.796466,0.992875,14.448432,1.053727,-0.249813,-0.000000,0.391239
0.020000,11.815866,1.000981,14.469456,1.048730,-0.249813,0.000000,0.400279
0.020000,11.835100,1.009219,14.490381,1.043734,-0.249813,0.000000,0.409019
0.020000,11.854172,1.017582,14.511206,1.038738,-0.249813,-0.000000,0.417475
0.020000,11.873081,1.026063,14.531930,1.033742,-0.249813,0.000000,0.425657
0.020000,11.891833,1.034654,14.552555,1.028745,-0.249813,-0.000000,0.433579
0.020000,11.910425,1.043349,14.573080,1.023749,-0.249813,0.000000,0.441250
0.020000,11.928860,1.052140,14.593505,1.018753,-0.249813,-0.000000,0.448681
0.020000,11.945326,1.060164,14.613830,1.013757,-0.249813,0.000000,0.465106
0.020000,11.963192,1.069639,14.634055,1.008760,-0.249813,0.000000,0.510387
0.020000,11.980520,1.079872,14.654181,1.003764,-0.249813,-0.000000,0.556760
0.020000,11.997266,1.090850,14.674206,0.998768,-0.249813,0.000000,0.603902
0.020000,12.013392,1.102549,14.694131,0.993771,-0.249813,0.000000,0.651452
0.020000,12.028865,1.114941,14.713957,0.988775,-0.249813,-0.000000,0.699022
0.020000,12.043659,1.127985,14.733682,0.983779,-0.249813,0.000000,0.746221
0.020000,12.057754,1.141639,14.753308,0.978783,-0.249813,-0.000000,0.792667
0.020000,12.071139,1.155853,14.772834,0.973786,-0.249813,-0.000000,0.838009
0.020000,12.083811,1.170574,14.792260,0.968790,-0.249813,0.000000,0.881941
0.020000,12.095774,1.185750,14.811585,0.963794,-0.249813,-0.000000,0.924210
0.020000,12.107042,1.201327,14.830811,0.958798,-0.249813,0.000000,0.964620
0.020000,12.117632,1.217252,14.849937,0.953801,-0.249813,-0.000000,1.003036
0.020000,12.127566,1.233477,14.868963,0.948805,-0.249813,0.000000,1.039373
0.020000,12.136874,1.249955,14.887889,0.943809,-0.249813,0.000000,1.073595
0.020000,12.145583,1.266645,14.906716,0.938813,-0.249813,-0.000000,1.105706
0.020000,12.153727,1.283507,14.925442,0.933816,-0.249813,0.000000,1.135740
0.020000,12.161337,1.300507,14.944068,0.928820,-0.249813,-0.000000,1.163757
0.020000,12.168446,1.317614,14.962595,0.923824,-0.249813,0.000000,1.189832
0.020000,12.175087,1.334802,14.981021,0.918827,-0.249813,-0.000000,1.214051
0.020000,12.181292,1.352046,14.999348,0.913831,-0.249813,0.000000,1.236508
0.020000,12.187090,1.369325,15.017575,0.908835,-0.249813,0.000000,1.257297
0.020000,12.192512,1.386622,15.035701,0.903839,-0.249813,-0.000000,1.276514
0.020000,12.197586,1.403920,15.053728,0.898842,-0.249813,0.000000,1.294252
0.020000,12.202338,1.421205,15.071655,0.893846,-0.249813,-0.000000,1.310601
0.020000,12.206793,1.438466,15.089482,0.888850,-0.249813,0.000000,1.325644
0.020000,12.210974,1.455693,15.107209,0.883854,-0.249813,0.000000,1.339463
0.020000,12.214906,1.472876,15.124836,0.878857,-0.249813,0.000000,1.352131
0.020000,12.218607,1.490008,15.142363,0.873861,-0.249813,0.000000,1.363717
0.020000,12.222099,1.507082,15.159790,0.868865,-0.249813,-0.000000,1.374285
0.020000,12.225399,1.524092,15.177118,0.863869,-0.249813,0.000000,1.383893
0.020000,12.228525,1.541033,15.194345,0.858872,-0.249813,0.000000,1.392595
0.020000,12.231494,1.557901,15.211473,0.853876,-0.249813,0.000000,1.400439
0.020000,12.234321,1.574693,15.228500,0.848880,-0.249813,-0.000000,1.407471
0.020000,12.237020,1.591404,15.245428,0.843883,-0.249813,0.000000,1.413729
0.020000,12.239605,1.608032,15.262256,0.838887,-0.249813,0.000000,1.419252
0.020000,12.242090,1.624574,15.278983,0.833891,-0.249813,0.000000,1.424070
0.020000,12.244486,1.641028,15.295611,0.828895,-0.249813,0.000000,1.428215
0.020000,12.246805,1.657393,15.312139,0.823898,-0.249813,-0.000000,1.431712
0.020000,12.249058,1.673665,15.328567,0.818902,-0.249813,0.000000,1.434586
0.020000,12.251256,1.689845,15.344895,0.813906,-0.249813,-0.000000,1.436856
0.020000,12.253409,1.705930,15.361123,0.808910,-0.249813,0.000000,1.438542
0.020000,12.255526,1.721918,15.377252,0.803913,-0.249813,-0.000000,1.439661
0.020000,12.257617,1.737810,15.393280,0.798917,-0.249813,-0.000000,1.440225
0.020000,12.259690,1.753602,15.409208,0.793921,-0.249813,0.000000,1.440247
0.020000,12.261754,1.769296,15.425037,0.788925,-0.249813,-0.000000,1.439737
0.020000,12.263817,1.784889,15.440765,0.783928,-0.249813,0.000000,1.438704
0.020000,12.265886,1.800379,15.456394,0.778932,-0.249813,-0.000000,1.437154
0.020000,12.267971,1.815768,15.471923,0.773936,-0.249813,-0.000000,1.435093
0.020000,12.270077,1.831052,15.487351,0.768939,-0.249813,0.000000,1.432523
0.020000,12.272212,1.846231,15.502680,0.763943,-0.249813,-0.000000,1.429449
0.020000,12.274384,1.861305,15.517909,0.758947,-0.249813,0.000000,1.425869
0.020000,12.276599,1.876271,15.533038,0.753951,-0.249813,-0.000000,1.421784
0.020000,12.278864,1.891128,15.548067,0.748954,-0.249813,0.000000,1.417192
0.020000,12.281185,1.905876,15.562996,0.743958,-0.249813,0.000000,1.412090
0.020000,12.283569,1.920512,15.577825,0.738962,-0.249813,-0.000000,1.406475
0.020000,12.286022,1.935035,15.592555,0.733966,-0.249813,0.000000,1.400340
0.020000,12.288551,1.949445,15.607184,0.728969,-0.249813,-0.000000,1.393680
0.020000,12.291162,1.963737,15.621713,0.723973,-0.249813,0.000000,1.386488
0.020000,12.293860,1.977912,15.636143,0.718977,-0.249813,-0.000000,1.378755
0.020000,12.296653,1.991967,15.650473,0.713981,-0.249813,0.000000,1.370473
0.020000,12.299545,2.005900,15.664702,0.708984,-0.249813,0.000000,1.361632
0.020000,12.302543,2.019708,15.678832,0.703988,-0.249813,-0.000000,1.352221
0.020000,12.305653,2.033388,15.692862,0.698992,-0.249813,0.000000,1.342230
0.020000,12.308880,2.046939,15.706792,0.693996,-0.249813,-0.000000,1.331646
0.020000,12.312231,2.060357,15.720622,0.688999,-0.249813,0.000000,1.320459
0.020000,12.315710,2.073639,15.734352,0.684003,-0.249813,0.000000,1.308655
0.020000,12.319323,2.086781,15.747982,0.679007,-0.249813,0.000000,1.296223
0.020000,12.323076,2.099781,15.761512,0.674010,-0.249813,0.000000,1.283150
