dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.041876,0.989472,5.590594,1.184632,-0.249394,0.000000,3.422258
0.020000,4.019158,0.982924,5.614237,1.179644,-0.249394,0.000000,3.422126
0.020000,3.996535,0.976409,5.637780,1.174656,-0.249394,-0.000000,3.421761
0.020000,3.974004,0.969933,5.661223,1.169668,-0.249394,0.000000,3.421165
0.020000,3.951564,0.963501,5.684567,1.164680,-0.249394,0.000000,3.420343
0.020000,3.929214,0.957116,5.707810,1.159692,-0.249394,0.000000,3.419295
0.020000,3.906953,0.950785,5.730954,1.154705,-0.249394,0.000000,3.418026
0.020000,3.884779,0.944512,5.753998,1.149717,-0.249394,-0.000000,3.416538
0.020000,3.862691,0.938301,5.776943,1.144729,-0.249394,0.000000,3.414833
0.020000,3.840688,0.932157,5.799788,1.139741,-0.249394,0.000000,3.412916
0.020000,3.818769,0.926084,5.822533,1.134753,-0.249394,0.000000,3.410787
0.020000,3.796933,0.920087,5.845178,1.129765,-0.249394,0.000000,3.408451
0.020000,3.775178,0.914169,5.867723,1.124777,-0.249394,0.000000,3.405909
0.020000,3.753504,0.908334,5.890169,1.119790,-0.249394,-0.000000,3.403165
0.020000,3.731909,0.902587,5.912515,1.114802,-0.249394,0.000000,3.400221
0.020000,3.710394,0.896931,5.934761,1.109814,-0.249394,0.000000,3.397080
0.020000,3.688958,0.891369,5.956907,1.104826,-0.249394,0.000000,3.393745
0.020000,3.667599,0.885906,5.978954,1.099838,-0.249394,-0.000000,3.390218
0.020000,3.646317,0.880545,6.000901,1.094850,-0.249394,0.000000,3.386503
0.020000,3.625111,0.875288,6.022748,1.089862,-0.249394,-0.000000,3.382602
0.020000,3.603982,0.870141,6.044495,1.084874,-0.249394,0.000000,3.378518
0.020000,3.582928,0.865104,6.066143,1.079887,-0.249394,0.000000,3.374253
0.020000,3.561950,0.860182,6.087691,1.074899,-0.249394,0.000000,3.369812
0.020000,3.541047,0.855377,6.109139,1.069911,-0.249394,0.000000,3.365197
0.020000,3.520219,0.850693,6.130487,1.064923,-0.249394,-0.000000,3.360410
0.020000,3.499466,0.846132,6.151736,1.059935,-0.249394,0.000000,3.355456
0.020000,3.478788,0.841696,6.172885,1.054947,-0.249394,-0.000000,3.350337
0.020000,3.458184,0.837388,6.193934,1.049959,-0.249394,0.000000,3.345057
0.020000,3.437656,0.833210,6.214883,1.044971,-0.249394,0.000000,3.339618
0.020000,3.417202,0.829165,6.235733,1.039984,-0.249394,0.000000,3.334025
0.020000,3.396824,0.825255,6.256482,1.034996,-0.249394,0.000000,3.328281
0.020000,3.376522,0.821482,6.277132,1.030008,-0.249394,-0.000000,3.322389
0.020000,3.356296,0.817847,6.297683,1.025020,-0.249394,0.000000,3.316353
0.020000,3.336146,0.814354,6.318133,1.020032,-0.249394,0.000000,3.310177
0.020000,3.316073,0.811002,6.338484,1.015044,-0.249394,0.000000,3.303864
0.020000,3.296078,0.807794,6.358735,1.010056,-0.249394,-0.000000,3.297419
0.020000,3.276161,0.804732,6.378886,1.005068,-0.249394,0.000000,3.290846
0.020000,3.256322,0.801817,6.398938,1.000081,-0.249394,-0.000000,3.284148
0.020000,3.236563,0.799049,6.418889,0.995093,-0.249394,0.000000,3.277330
0.020000,3.216885,0.796431,6.438741,0.990105,-0.249394,-0.000000,3.270396
0.020000,3.197287,0.793962,6.458494,0.985117,-0.249394,0.000000,3.263350
0.020000,3.177772,0.791645,6.478146,0.980129,-0.249394,-0.000000,3.256197
0.020000,3.158340,0.789479,6.497699,0.975141,-0.249394,0.000000,3.248942
0.020000,3.138991,0.787466,6.517152,0.970153,-0.249394,0.000000,3.241588
0.020000,3.119728,0.785606,6.536505,0.965165,-0.249394,-0.000000,3.234141
0.020000,3.102443,0.784032,6.555758,0.960178,-0.249394,0.000000,3.230843
0.020000,3.083363,0.782357,6.574912,0.955190,-0.249394,0.000000,3.227560
0.020000,3.064377,0.780751,6.593966,0.950202,-0.249394,0.000000,3.224351
0.020000,3.045485,0.779214,6.612920,0.945214,-0.249394,-0.000000,3.221215
0.020000,3.026688,0.777743,6.631774,0.940226,-0.249394,0.000000,3.218151
0.020000,3.007987,0.776337,6.650529,0.935238,-0.249394,-0.000000,3.215158
0.020000,2.989380,0.774993,6.669184,0.930250,-0.249394,0.000000,3.212236
0.020000,2.970869,0.773710,6.687739,0.925263,-0.249394,0.000000,3.209383
0.020000,2.952455,0.772485,6.706195,0.920275,-0.249394,-0.000000,3.206601
0.020000,2.934136,0.771318,6.724550,0.915287,-0.249394,0.000000,3.203886
0.020000,2.915914,0.770206,6.742806,0.910299,-0.249394,0.000000,3.201240
0.020000,2.897789,0.769147,6.760962,0.905311,-0.249394,-0.000000,3.198660
0.020000,2.879761,0.768140,6.779018,0.900323,-0.249394,0.000000,3.196147
0.020000,2.861830,0.767183,6.796975,0.895335,-0.249394,0.000000,3.193699
0.020000,2.843996,0.766274,6.814832,0.890347,-0.249394,-0.000000,3.191315
0.020000,2.826260,0.765412,6.832589,0.885360,-0.249394,0.000000,3.188996
0.020000,2.808622,0.764595,6.850246,0.880372,-0.249394,0.000000,3.186740
0.020000,2.791081,0.763822,6.867804,0.875384,-0.249394,-0.000000,3.184546
0.020000,2.773639,0.763091,6.885262,0.870396,-0.249394,-0.000000,3.182414
0.020000,2.756294,0.762401,6.902620,0.865408,-0.249394,0.000000,3.180342
0.020000,2.739048,0.761750,6.919878,0.860420,-0.249394,-0.000000,3.178331
0.020000,2.721901,0.761136,6.937036,0.855432,-0.249394,0.000000,3.176378
0.020000,2.704852,0.760559,6.954095,0.850444,-0.249394,0.000000,3.174485
0.020000,2.687901,0.760017,6.971054,0.845457,-0.249394,-0.000000,3.172648
0.020000,2.671050,0.759509,6.987913,0.840469,-0.249394,0.000000,3.170869
0.020000,2.654297,0.759033,7.004673,0.835481,-0.249394,-0.000000,3.169145
0.020000,2.637643,0.758588,7.021333,0.830493,-0.249394,0.000000,3.167477
0.020000,2.621089,0.758172,7.037893,0.825505,-0.249394,-0.000000,3.165863
0.020000,2.604633,0.757786,7.054353,0.820517,-0.249394,0.000000,3.164303
0.020000,2.588276,0.757427,7.070713,0.815529,-0.249394,-0.000000,3.162796
0.020000,2.572019,0.757094,7.086974,0.810541,-0.249394,0.000000,3.161341
0.020000,2.555861,0.756786,7.103135,0.805554,-0.249394,0.000000,3.159937
0.020000,2.539802,0.756502,7.119196,0.800566,-0.249394,-0.000000,3.158583
0.020000,2.523843,0.756242,7.135158,0.795578,-0.249394,0.000000,3.157280
0.020000,2.507983,0.756003,7.151019,0.790590,-0.249394,-0.000000,3.156025
0.020000,2.492223,0.755785,7.166781,0.785602,-0.249394,0.000000,3.154819
0.020000,2.476562,0.755587,7.182443,0.780614,-0.249394,-0.000000,3.153660
0.020000,2.461001,0.755408,7.198006,0.775626,-0.249394,0.000000,3.152548
0.020000,2.445539,0.755247,7.213468,0.770638,-0.249394,-0.000000,3.151482
0.020000,2.430177,0.755103,7.228831,0.765651,-0.249394,0.000000,3.150461
0.020000,2.414914,0.754975,7.244094,0.760663,-0.249394,0.000000,3.149485
0.020000,2.399751,0.754862,7.259258,0.755675,-0.249394,-0.000000,3.148552
0.020000,2.384688,0.754764,7.274321,0.750687,-0.249394,0.000000,3.147662
0.020000,2.369724,0.754680,7.289285,0.745699,-0.249394,-0.000000,3.146814
0.020000,2.354860,0.754608,7.304149,0.740711,-0.249394,0.000000,3.146008
0.020000,2.340096,0.754549,7.318914,0.735723,-0.249394,-0.000000,3.145243
0.020000,2.325431,0.754500,7.333578,0.730736,-0.249394,0.000000,3.144518
0.020000,2.310867,0.754463,7.348143,0.725748,-0.249394,-0.000000,3.143832
0.020000,2.296402,0.754435,7.362608,0.720760,-0.249394,0.000000,3.143185
0.020000,2.282036,0.754417,7.376974,0.715772,-0.249394,0.000000,3.142576
0.020000,2.267771,0.754407,7.391239,0.710784,-0.249394,-0.000000,3.142004
0.020000,2.253605,0.754405,7.405405,0.705796,-0.249394,0.000000,3.141469
0.020000,2.239539,0.754410,7.419471,0.700808,-0.249394,-0.000000,3.140970
0.020000,2.225573,0.754422,7.433437,0.695820,-0.249394,0.000000,3.140505
0.020000,2.211706,0.754440,7.447304,0.690833,-0.249394,0.000000,3.140076
0.020000,2.197939,0.754464,7.461071,0.685845,-0.249394,-0.000000,3.139680
0.020000,2.184272,0.754493,7.474738,0.680857,-0.249394,0.000000,3.139317
0.020000,2.170705,0.754526,7.488305,0.675869,-0.249394,0.000000,3.138987
0.020000,2.157238,0.754563,7.501772,0.670881,-0.249394,0.000000,3.138688
0.020000,2.143870,0.754603,7.515140,0.665893,-0.249394,-0.000000,3.138421
0.020000,2.130602,0.754647,7.528408,0.660905,-0.249394,0.000000,3.138185
0.020000,2.117434,0.754693,7.541576,0.655917,-0.249394,-0.000000,3.137978
0.020000,2.104366,0.754742,7.554645,0.650930,-0.249394,0.000000,3.137800
0.020000,2.091397,0.754792,7.567614,0.645942,-0.249394,0.000000,3.137652
0.020000,2.078528,0.754844,7.580482,0.640954,-0.249394,-0.000000,3.137531
0.020000,2.065759,0.754896,7.593252,0.635966,-0.249394,0.000000,3.137437
0.020000,2.053090,0.754949,7.605921,0.630978,-0.249394,0.000000,3.137371
0.020000,2.040520,0.755002,7.618491,0.625990,-0.249394,0.000000,3.137330
0.020000,2.028050,0.755056,7.630961,0.621002,-0.249394,-0.000000,3.137315
0.020000,2.015680,0.755109,7.643331,0.616014,-0.249394,0.000000,3.137325
0.020000,2.003410,0.755161,7.655601,0.611027,-0.249394,-0.000000,3.137360
0.020000,1.991239,0.755212,7.667772,0.606039,-0.249394,0.000000,3.137418
0.020000,1.979169,0.755262,7.679843,0.601051,-0.249394,0.000000,3.137499
0.020000,1.967198,0.755310,7.691814,0.596063,-0.249394,-0.000000,3.137603
0.020000,1.955326,0.755357,7.703685,0.591075,-0.249394,0.000000,3.137728
0.020000,1.943555,0.755402,7.715457,0.586087,-0.249394,0.000000,3.137876
0.020000,1.931883,0.755444,7.727129,0.581099,-0.249394,0.000000,3.138044
0.020000,1.920311,0.755484,7.738701,0.576111,-0.249394,-0.000000,3.138232
0.020000,1.908839,0.755521,7.750173,0.571124,-0.249394,0.000000,3.138440
0.020000,1.897466,0.755556,7.761546,0.566136,-0.249394,-0.000000,3.138668
0.020000,1.886193,0.755588,7.772819,0.561148,-0.249394,0.000000,3.138913
0.020000,1.875020,0.755616,7.783992,0.556160,-0.249394,0.000000,3.139177
0.020000,1.863947,0.755641,7.795065,0.551172,-0.249394,-0.000000,3.139459
0.020000,1.852973,0.755663,7.806039,0.546184,-0.249394,0.000000,3.139758
0.020000,1.842100,0.755681,7.816912,0.541196,-0.249394,0.000000,3.140073
0.020000,1.831326,0.755696,7.827687,0.536209,-0.249394,-0.000000,3.140404
0.020000,1.820651,0.755707,7.838361,0.531221,-0.249394,0.000000,3.140750
0.020000,1.810077,0.755714,7.848935,0.526233,-0.249394,0.000000,3.141112
0.020000,1.799602,0.755717,7.859410,0.521245,-0.249394,-0.000000,3.141487
0.020000,1.789227,0.755716,7.869785,0.516257,-0.249394,0.000000,3.141877
0.020000,1.778952,0.755711,7.880060,0.511269,-0.249394,0.000000,3.142280
0.020000,1.768776,0.755702,7.890236,0.506281,-0.249394,-0.000000,3.142696
0.020000,1.758700,0.755689,7.900312,0.501293,-0.249394,0.000000,3.143125
0.020000,1.748724,0.755671,7.910288,0.496306,-0.249394,-0.000000,3.143565
0.020000,1.738848,0.755649,7.920164,0.491318,-0.249394,0.000000,3.144017
0.020000,1.729072,0.755624,7.929940,0.486330,-0.249394,0.000000,3.144480
0.020000,1.719395,0.755593,7.939617,0.481342,-0.249394,0.000000,3.144953
0.020000,1.709818,0.755559,7.949194,0.476354,-0.249394,-0.000000,3.145436
0.020000,1.700341,0.755520,7.958671,0.471366,-0.249394,0.000000,3.145929
0.020000,1.690964,0.755477,7.968049,0.466378,-0.249394,0.000000,3.146431
0.020000,1.681686,0.755430,7.977326,0.461390,-0.249394,-0.000000,3.146942
0.020000,1.672508,0.755378,7.986504,0.456403,-0.249394,0.000000,3.147461
0.020000,1.663430,0.755323,7.995582,0.451415,-0.249394,-0.000000,3.147988
0.020000,1.654452,0.755263,8.004561,0.446427,-0.249394,0.000000,3.148522
0.020000,1.645574,0.755199,8.013440,0.441439,-0.249394,0.000000,3.149063
0.020000,1.636795,0.755131,8.022218,0.436451,-0.249394,0.000000,3.149610
0.020000,1.628116,0.755059,8.030898,0.431463,-0.249394,-0.000000,3.150164
0.020000,1.619537,0.754983,8.039477,0.426475,-0.249394,0.000000,3.150723
0.020000,1.611058,0.754903,8.047957,0.421487,-0.249394,0.000000,3.151287
0.020000,1.602679,0.754820,8.056336,0.416500,-0.249394,0.000000,3.151856
0.020000,1.594399,0.754732,8.064617,0.411512,-0.249394,-0.000000,3.152430
0.020000,1.586219,0.754641,8.072797,0.406524,-0.249394,-0.000000,3.153007
0.020000,1.578139,0.754547,8.080878,0.401536,-0.249394,0.000000,3.153588
0.020000,1.570159,0.754449,8.088858,0.396548,-0.249394,0.000000,3.154172
0.020000,1.562278,0.754347,8.096739,0.391560,-0.249394,0.000000,3.154759
0.020000,1.554498,0.754242,8.104521,0.386572,-0.249394,-0.000000,3.155349
0.020000,1.546817,0.754135,8.112202,0.381584,-0.249394,0.000000,3.155940
0.020000,1.539236,0.754024,8.119784,0.376597,-0.249394,0.000000,3.156534
0.020000,1.531755,0.753910,8.127266,0.371609,-0.249394,0.000000,3.157128
0.020000,1.524373,0.753793,8.134649,0.366621,-0.249394,-0.000000,3.157724
0.020000,1.517092,0.753673,8.141931,0.361633,-0.249394,-0.000000,3.158320
0.020000,1.509910,0.753551,8.149114,0.356645,-0.249394,0.000000,3.158916
0.020000,1.502828,0.753426,8.156197,0.351657,-0.249394,0.000000,3.159512
0.020000,1.495846,0.753299,8.163180,0.346669,-0.249394,-0.000000,3.160108
0.020000,1.488964,0.753169,8.170064,0.341682,-0.249394,0.000000,3.160703
0.020000,1.482181,0.753038,8.176847,0.336694,-0.249394,-0.000000,3.161297
0.020000,1.475499,0.752904,8.183531,0.331706,-0.249394,-0.000000,3.161890
0.020000,1.468916,0.752768,8.190116,0.326718,-0.249394,0.000000,3.162480
0.020000,1.462433,0.752631,8.196600,0.321730,-0.249394,-0.000000,3.163069
0.020000,1.456049,0.752492,8.202985,0.316742,-0.249394,0.000000,3.163655
0.020000,1.449766,0.752352,8.209270,0.311754,-0.249394,0.000000,3.164238
0.020000,1.443583,0.752210,8.215455,0.306766,-0.249394,0.000000,3.164819
0.020000,1.437499,0.752067,8.221540,0.301779,-0.249394,-0.000000,3.165396
0.020000,1.431515,0.751922,8.227526,0.296791,-0.249394,0.000000,3.165969
0.020000,1.425631,0.751777,8.233412,0.291803,-0.249394,-0.000000,3.166539
0.020000,1.419846,0.751631,8.239198,0.286815,-0.249394,-0.000000,3.167104
0.020000,1.414162,0.751485,8.244885,0.281827,-0.249394,0.000000,3.167665
0.020000,1.408577,0.751338,8.250471,0.276839,-0.249394,-0.000000,3.168221
0.020000,1.403092,0.751190,8.255958,0.271851,-0.249394,0.000000,3.168772
0.020000,1.397707,0.751042,8.261345,0.266863,-0.249394,0.000000,3.169318
0.020000,1.392422,0.750894,8.266633,0.261876,-0.249394,0.000000,3.169859
0.020000,1.387236,0.750746,8.271820,0.256888,-0.249394,-0.000000,3.170393
0.020000,1.382150,0.750598,8.276908,0.251900,-0.249394,0.000000,3.170921
0.020000,1.377165,0.750451,8.281896,0.246912,-0.249394,-0.000000,3.171444
0.020000,1.372278,0.750303,8.286785,0.241924,-0.249394,-0.000000,3.171959
0.020000,1.367492,0.750157,8.291573,0.236936,-0.249394,0.000000,3.172468
0.020000,1.362805,0.750011,8.296262,0.231948,-0.249394,-0.000000,3.172970
0.020000,1.358219,0.749866,8.300851,0.226960,-0.249394,0.000000,3.173464
0.020000,1.353732,0.749722,8.305341,0.221973,-0.249394,-0.000000,3.173951
0.020000,1.349344,0.749579,8.309730,0.216985,-0.249394,0.000000,3.174431
0.020000,1.345057,0.749437,8.314020,0.211997,-0.249394,-0.000000,3.174902
0.020000,1.340869,0.749296,8.318210,0.207009,-0.249394,-0.000000,3.175366
0.020000,1.336781,0.749157,8.322300,0.202021,-0.249394,0.000000,3.175821
0.020000,1.332793,0.749020,8.326291,0.197033,-0.249394,-0.000000,3.176267
0.020000,1.328905,0.748884,8.330182,0.192045,-0.249394,0.000000,3.176705
0.020000,1.325116,0.748750,8.333973,0.187057,-0.249394,-0.000000,3.177134
0.020000,1.321427,0.748618,8.337664,0.182070,-0.249394,0.000000,3.177554
0.020000,1.317838,0.748488,8.341256,0.177082,-0.249394,0.000000,3.177965
0.020000,1.314349,0.748361,8.344747,0.172094,-0.249394,0.000000,3.178366
0.020000,1.310959,0.748235,8.348139,0.167106,-0.249394,-0.000000,3.178758
0.020000,1.307669,0.748112,8.351432,0.162118,-0.249394,0.000000,3.179140
0.020000,1.304479,0.747992,8.354624,0.157130,-0.249394,0.000000,3.179512
0.020000,1.301388,0.747874,8.357717,0.152142,-0.249394,-0.000000,3.179874
0.020000,1.298397,0.747759,8.360710,0.147155,-0.249394,0.000000,3.180226
0.020000,1.295506,0.747647,8.363603,0.142167,-0.249394,-0.000000,3.180568
0.020000,1.292715,0.747537,8.366396,0.137179,-0.249394,0.000000,3.180898
0.020000,1.290024,0.747431,8.369090,0.132191,-0.249394,0.000000,3.181219
0.020000,1.287432,0.747328,8.371684,0.127203,-0.249394,-0.000000,3.181528
0.020000,1.284939,0.747228,8.374178,0.122215,-0.249394,0.000000,3.181827
0.020000,1.282547,0.747131,8.376573,0.117227,-0.249394,0.000000,3.182115
0.020000,1.280254,0.747038,8.378867,0.112239,-0.249394,-0.000000,3.182391
0.020000,1.278061,0.746948,8.381062,0.107252,-0.249394,0.000000,3.182657
0.020000,1.275968,0.746862,8.383157,0.102264,-0.249394,-0.000000,3.182911
0.020000,1.273974,0.746779,8.385153,0.097276,-0.249394,0.000000,3.183153
0.020000,1.272080,0.746700,8.387048,0.092288,-0.249394,-0.000000,3.183384
0.020000,1.270286,0.746625,8.388844,0.087300,-0.249394,0.000000,3.183604
0.020000,1.268591,0.746554,8.390540,0.082312,-0.249394,0.000000,3.183811
0.020000,1.266996,0.746486,8.392137,0.077324,-0.249394,0.000000,3.184007
0.020000,1.265501,0.746423,8.393633,0.072336,-0.249394,-0.000000,3.184191
0.020000,1.264105,0.746363,8.395030,0.067349,-0.249394,0.000000,3.184363
0.020000,1.262809,0.746307,8.396327,0.062361,-0.249394,-0.000000,3.184523
0.020000,1.261613,0.746256,8.397525,0.057373,-0.249394,0.000000,3.184671
0.020000,1.260517,0.746209,8.398622,0.052385,-0.249394,-0.000000,3.184807
0.020000,1.259520,0.746165,8.399620,0.047397,-0.249394,0.000000,3.184931
0.020000,1.258623,0.746127,8.400518,0.042409,-0.249394,0.000000,3.185042
0.020000,1.257825,0.746092,8.401316,0.037421,-0.249394,0.000000,3.185141
0.020000,1.257127,0.746061,8.402015,0.032433,-0.249394,0.000000,3.185228
0.020000,1.256529,0.746035,8.402614,0.027446,-0.249394,0.000000,3.185303
0.020000,1.256030,0.746013,8.403113,0.022458,-0.249394,0.000000,3.185365
0.020000,1.255632,0.745996,8.403512,0.017470,-0.249394,0.000000,3.185415
0.020000,1.255332,0.745983,8.403812,0.012482,-0.249394,0.000000,3.185452
0.020000,1.255133,0.745974,8.404011,0.007494,-0.249394,-0.000000,3.185477
0.020000,1.255033,0.745970,8.404111,0.002506,-0.249394,-0.000000,3.185490
0.020000,1.255008,0.745969,8.404136,0.000000,-0.125312,6.204082,3.185493
0.020000,1.255008,0.745969,8.404136,0.000000,0.000000,6.265597,3.185493
0.020000,1.255008,0.745969,8.404136,0.000000,0.000000,0.000000,3.185493
