dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.965807,2.130586,14.579324,0.883351,0.272937,0.513503,1.331646
0.020000,11.970115,2.147837,14.597105,0.889027,0.283805,0.543399,1.320459
0.020000,11.974650,2.165151,14.615003,0.894911,0.294174,0.518448,1.308655
0.020000,11.979427,2.182526,14.633023,0.901009,0.304938,0.538232,1.296223
0.020000,11.984461,2.199961,14.651170,0.907321,0.315585,0.532326,1.283150
0.020000,11.989765,2.217451,14.669447,0.913840,0.325918,0.516674,1.269424
0.020000,11.995355,2.234992,14.687858,0.920554,0.335717,0.489955,1.255036
0.020000,12.001248,2.252581,14.706407,0.927455,0.345038,0.466022,1.239973
0.020000,12.007457,2.270210,14.725097,0.934525,0.353517,0.423944,1.224228
0.020000,12.013999,2.287871,14.743931,0.941712,0.359347,0.291530,1.207792
0.020000,12.020889,2.305556,14.762911,0.948996,0.364210,0.243107,1.190660
0.020000,12.028143,2.323254,14.782038,0.956336,0.367004,0.139734,1.172830
0.020000,12.035776,2.340952,14.801312,0.963706,0.368479,0.073716,1.154299
0.020000,12.043803,2.358636,14.820732,0.971009,0.365177,-0.165054,1.135072
0.020000,12.052235,2.376290,14.840296,0.978191,0.359097,-0.304009,1.115154
0.020000,12.061087,2.393893,14.860000,0.985196,0.350250,-0.442359,1.094557
0.020000,12.070368,2.411427,14.879839,0.991941,0.337238,-0.650622,1.073295
0.020000,12.080087,2.428868,14.899805,0.998308,0.318363,-0.943725,1.051390
0.020000,12.090252,2.446191,14.919890,1.004246,0.296862,-1.075037,1.028865
0.020000,12.100865,2.463369,14.940083,1.009626,0.269024,-1.391904,1.005752
0.020000,12.111929,2.480374,14.960370,1.014358,0.236596,-1.621407,0.982088
0.020000,12.123442,2.497175,14.980737,1.018347,0.199455,-1.857064,0.957915
0.020000,12.135398,2.513740,15.001166,1.021483,0.156818,-2.131827,0.933281
0.020000,12.147789,2.530039,15.021640,1.023680,0.109847,-2.348565,0.908240
0.020000,12.160601,2.546038,15.042137,1.024851,0.058532,-2.565768,0.882850
0.020000,12.173818,2.561706,15.062635,1.024918,0.003352,-2.758974,0.857173
0.020000,12.187421,2.577012,15.083112,1.023823,-0.054747,-2.904934,0.831275
0.020000,12.201385,2.591925,15.103542,1.021509,-0.115682,-3.046772,0.805224
0.020000,12.215683,2.606418,15.123901,1.017957,-0.177601,-3.095964,0.779092
0.020000,12.230286,2.620466,15.144164,1.013155,-0.240113,-3.125595,0.752949
0.020000,12.245161,2.634046,15.164306,1.007110,-0.302280,-3.108345,0.726866
0.020000,12.260276,2.647140,15.184303,0.999850,-0.362997,-3.035856,0.700911
0.020000,12.275592,2.659731,15.204131,0.991388,-0.423058,-3.003024,0.675152
0.020000,12.291076,2.671808,15.223768,0.981837,-0.477585,-2.726376,0.649651
0.020000,12.306692,2.683363,15.243193,0.971268,-0.528451,-2.543308,0.624466
0.020000,12.322401,2.694390,15.262387,0.959681,-0.579343,-2.544568,0.599653
0.020000,12.338171,2.704891,15.281333,0.947319,-0.618102,-1.937971,0.575260
0.020000,12.353967,2.714867,15.300015,0.934088,-0.661524,-2.171079,0.551331
0.020000,12.369757,2.724323,15.318421,0.920281,-0.690373,-1.442492,0.527901
0.020000,12.385512,2.733270,15.336539,0.905902,-0.718942,-1.428418,0.505004
0.020000,12.401204,2.741717,15.354360,0.891057,-0.742265,-1.166183,0.482664
0.020000,12.416808,2.749678,15.371877,0.875849,-0.760378,-0.905640,0.460903
0.020000,12.432300,2.757167,15.389084,0.860381,-0.773403,-0.651219,0.439734
0.020000,12.447661,2.764201,15.405979,0.844750,-0.781536,-0.406682,0.419169
0.020000,12.462872,2.770798,15.422559,0.828993,-0.787875,-0.316948,0.399213
0.020000,12.477917,2.776973,15.438823,0.813168,-0.791244,-0.168441,0.379870
0.020000,12.492784,2.782748,15.454772,0.797458,-0.785494,0.287486,0.361134
0.020000,12.507460,2.788139,15.470407,0.781746,-0.785629,-0.006723,0.343005
0.020000,12.521936,2.793166,15.485730,0.766183,-0.778107,0.376067,0.325474
0.020000,12.536205,2.797847,15.500747,0.750823,-0.768016,0.504552,0.308531
0.020000,12.550259,2.802199,15.515460,0.735642,-0.759066,0.447531,0.292164
0.020000,12.564094,2.806241,15.529873,0.720676,-0.748265,0.540050,0.276362
0.020000,12.577706,2.809990,15.543992,0.705960,-0.735843,0.621097,0.261111
0.020000,12.591094,2.813462,15.557823,0.691519,-0.722015,0.691369,0.246394
0.020000,12.604256,2.816672,15.571370,0.677380,-0.706983,0.751612,0.232197
0.020000,12.617189,2.819637,15.584639,0.663438,-0.697070,0.495670,0.218504
0.020000,12.629895,2.822370,15.597636,0.649837,-0.680067,0.850130,0.205299
0.020000,12.642375,2.824886,15.610367,0.636554,-0.664122,0.797263,0.192565
0.020000,12.654629,2.827197,15.622837,0.623499,-0.652764,0.567898,0.180286
0.020000,12.666659,2.829316,15.635052,0.610741,-0.637894,0.743504,0.168446
0.020000,12.678467,2.831255,15.647018,0.598326,-0.620740,0.857687,0.157028
0.020000,12.690056,2.833024,15.658741,0.586156,-0.608508,0.611611,0.146017
0.020000,12.701426,2.834634,15.670225,0.574181,-0.598747,0.488029,0.135400
0.020000,12.712582,2.836096,15.681476,0.562536,-0.582257,0.824518,0.125159
0.020000,12.723525,2.837418,15.692499,0.551153,-0.569180,0.653839,0.115280
0.020000,12.734259,2.838609,15.703299,0.540016,-0.556824,0.617801,0.105750
0.020000,12.744786,2.839677,15.713880,0.529035,-0.549062,0.388122,0.096556
0.020000,12.755109,2.840631,15.724247,0.518359,-0.533787,0.763730,0.087684
0.020000,12.765233,2.841477,15.734406,0.507931,-0.521386,0.620076,0.079122
0.020000,12.775159,2.842222,15.744360,0.497724,-0.510369,0.550857,0.070856
0.020000,12.784888,2.842874,15.754111,0.487553,-0.508531,0.091900,0.062879
0.020000,12.794428,2.843437,15.763668,0.477820,-0.486687,1.092156,0.055175
0.020000,12.803777,2.843919,15.773028,0.468036,-0.489209,-0.126068,0.047738
0.020000,12.812941,2.844324,15.782202,0.458668,-0.468377,1.041580,0.040553
0.020000,12.821919,2.844657,15.791186,0.449225,-0.472141,-0.188200,0.033615
0.020000,12.830718,2.844923,15.799989,0.440117,-0.455411,0.836523,0.026912
0.020000,12.839338,2.845127,15.808612,0.431161,-0.447775,0.381765,0.020435
0.020000,12.847783,2.845273,15.817058,0.422285,-0.443829,0.197321,0.014177
0.020000,12.856053,2.845365,15.825328,0.413522,-0.438127,0.285117,0.008130
0.020000,12.864152,2.845407,15.833427,0.404966,-0.427835,0.514568,0.002286
0.020000,12.872083,2.845403,15.841358,0.396528,-0.421857,0.298904,6.279822
0.020000,12.879847,2.845356,15.849122,0.388210,-0.415935,0.296111,6.274362
0.020000,12.887446,2.845269,15.856722,0.380008,-0.410065,0.293500,6.269083
0.020000,12.894884,2.845145,15.864161,0.371924,-0.404244,0.291055,6.263979
0.020000,12.902161,2.844987,15.871440,0.363954,-0.398469,0.288762,6.259045
0.020000,12.909279,2.844798,15.878560,0.356026,-0.396416,0.102655,6.254275
0.020000,12.916240,2.844581,15.885524,0.348203,-0.391164,0.262575,6.249663
0.020000,12.923046,2.844337,15.892335,0.340544,-0.382915,0.412460,6.245204
0.020000,12.929701,2.844070,15.898995,0.332999,-0.377282,0.281639,6.240892
0.020000,12.936202,2.843781,15.905503,0.325369,-0.381493,-0.210524,6.236725
0.020000,12.942554,2.843473,15.911862,0.317968,-0.370037,0.572789,6.232695
0.020000,12.948758,2.843147,15.918075,0.310639,-0.366437,0.179998,6.228800
0.020000,12.954814,2.842806,15.924140,0.303265,-0.368712,-0.113782,6.225036
0.020000,12.960726,2.842451,15.930063,0.296126,-0.356942,0.588537,6.221397
0.020000,12.966492,2.842084,15.935840,0.288889,-0.361875,-0.246645,6.217881
0.020000,12.972116,2.841707,15.941477,0.281830,-0.352921,0.447690,6.214484
0.020000,12.977599,2.841321,15.946974,0.274839,-0.349581,0.166993,6.211202
0.020000,12.982939,2.840927,15.952329,0.267753,-0.354281,-0.235015,6.208033
0.020000,12.988142,2.840527,15.957547,0.260898,-0.342771,0.575536,6.204973
0.020000,12.993207,2.840123,15.962628,0.254073,-0.341255,0.075774,6.202018
0.020000,12.998134,2.839715,15.967572,0.247168,-0.345225,-0.198508,6.199168
0.020000,13.002924,2.839305,15.972379,0.240388,-0.338988,0.311848,6.196419
0.020000,13.007580,2.838894,15.977053,0.233682,-0.335333,0.182782,6.193767
0.020000,13.012101,2.838482,15.981593,0.227007,-0.333712,0.081028,6.191211
0.020000,13.016489,2.838072,15.986000,0.220366,-0.332061,0.082551,6.188749
0.020000,13.020745,2.837664,15.990276,0.213759,-0.330379,0.084128,6.186378
0.020000,13.024869,2.837259,15.994419,0.207185,-0.328663,0.085751,6.184095
0.020000,13.028862,2.836857,15.998432,0.200647,-0.326915,0.087412,6.181900
0.020000,13.032724,2.836461,16.002315,0.194144,-0.325133,0.089104,6.179790
0.020000,13.036457,2.836069,16.006069,0.187678,-0.323317,0.090820,6.177764
0.020000,13.040062,2.835685,16.009694,0.181249,-0.321466,0.092553,6.175819
0.020000,13.043538,2.835307,16.013191,0.174857,-0.319580,0.094298,6.173953
0.020000,13.046888,2.834936,16.016561,0.168504,-0.317659,0.096049,6.172166
0.020000,13.050109,2.834574,16.019802,0.162079,-0.321227,-0.178409,6.170457
0.020000,13.053204,2.834221,16.022917,0.155735,-0.317230,0.199856,6.168823
0.020000,13.056174,2.833878,16.025907,0.149479,-0.312815,0.220746,6.167262
0.020000,13.059020,2.833544,16.028772,0.143260,-0.310906,0.095437,6.165774
0.020000,13.061737,2.833222,16.031509,0.136843,-0.320892,-0.499308,6.164360
0.020000,13.064333,2.832910,16.034123,0.130690,-0.307606,0.664337,6.163015
0.020000,13.066804,2.832610,16.036612,0.124487,-0.310179,-0.128646,6.161739
0.020000,13.069151,2.832322,16.038976,0.118203,-0.314177,-0.199916,6.160533
0.020000,13.071376,2.832047,16.041219,0.112137,-0.303299,0.543881,6.159393
0.020000,13.073476,2.831784,16.043335,0.105810,-0.316388,-0.654429,6.158321
0.020000,13.075457,2.831535,16.045331,0.099798,-0.300559,0.791461,6.157313
0.020000,13.077312,2.831299,16.047202,0.093517,-0.314095,-0.676839,6.156372
0.020000,13.079047,2.831077,16.048951,0.087478,-0.301933,0.608108,6.155495
0.020000,13.080661,2.830869,16.050578,0.081331,-0.307325,-0.269582,6.154681
0.020000,13.082152,2.830676,16.052082,0.075184,-0.307395,-0.003500,6.153931
0.020000,13.083524,2.830497,16.053465,0.069167,-0.300818,0.328817,6.153243
0.020000,13.084773,2.830333,16.054725,0.063017,-0.307490,-0.333582,6.152617
0.020000,13.085902,2.830185,16.055863,0.056906,-0.305588,0.095096,6.152053
0.020000,13.086910,2.830052,16.056881,0.050879,-0.301347,0.212082,6.151549
0.020000,13.087800,2.829934,16.057778,0.044843,-0.301766,-0.020995,6.151106
0.020000,13.088568,2.829832,16.058553,0.038748,-0.304761,-0.149746,6.150724
0.020000,13.089215,2.829745,16.059206,0.032639,-0.305443,-0.034078,6.150403
0.020000,13.089742,2.829675,16.059738,0.026605,-0.301695,0.187391,6.150141
0.020000,13.090150,2.829620,16.060149,0.020567,-0.301915,-0.011016,6.149938
0.020000,13.090438,2.829581,16.060439,0.014525,-0.302086,-0.008525,6.149796
0.020000,13.090606,2.829559,16.060609,0.008481,-0.302206,-0.006025,6.149712
0.020000,13.090660,2.829552,16.060664,0.002729,-0.287593,0.730693,6.149686
0.020000,13.090660,2.829552,16.060664,0.000000,-0.136465,7.556374,6.149686
0.020000,13.090660,2.829552,16.060664,0.000000,0.000000,6.823257,6.149686
